timestep,max_q_value,cumulative_reward
4152,1.0485210418701172,10.0
4153,1.0876954793930054,
4154,1.147334098815918,
4155,1.1890735626220703,
4156,1.2039806842803955,
4157,1.2048395872116089,
4158,1.2053252458572388,
4159,1.2130767107009888,
4160,1.2280616760253906,
4161,1.2594053745269775,
4162,1.051895260810852,10.0
4163,1.0885673761367798,
4164,1.150178074836731,
4165,1.1981056928634644,
4166,1.217283010482788,
4167,1.2158126831054688,
4168,1.214830994606018,
4169,1.224631667137146,
4170,1.244083285331726,
4171,1.0544151067733765,9.0
4172,1.08906090259552,
4173,1.1516543626785278,
4174,1.0866683721542358,
4175,1.148905873298645,
4176,1.1974399089813232,
4177,1.2214291095733643,
4178,1.2206876277923584,
4179,1.2207884788513184,
4180,1.2280749082565308,
4181,1.246364951133728,
4182,1.0509443283081055,11.0
4183,1.0927835702896118,
4184,1.1542229652404785,
4185,1.1999826431274414,
4186,1.21392822265625,
4187,1.2143073081970215,
4188,1.2148735523223877,
4189,1.2245123386383057,
4190,1.2426390647888184,
4191,1.0573172569274902,9.0
4192,1.1013343334197998,
4193,1.162744164466858,
4194,1.2089247703552246,
4195,1.2259116172790527,
4196,1.2267274856567383,
4197,1.2286244630813599,
4198,1.2376376390457153,
4199,1.254675269126892,
4200,1.2850724458694458,
4201,1.054390549659729,10.0
4202,1.0943058729171753,
4203,1.1561020612716675,
4204,1.201125144958496,
4205,1.2205798625946045,
4206,1.219940185546875,
4207,1.220470905303955,
4208,1.228003978729248,
4209,1.2444758415222168,
4210,1.0513930320739746,9.0
4211,1.0899686813354492,
4212,1.15165376663208,
4213,1.1976584196090698,
4214,1.2136000394821167,
4215,1.2146291732788086,
4216,1.215400218963623,
4217,1.2227920293807983,
4218,1.236483097076416,
4219,1.2013962268829346,
4220,1.0475562810897827,10.0
4221,1.0824030637741089,
4222,1.144305944442749,
4223,1.190802812576294,
4224,1.2081475257873535,
4225,1.2062201499938965,
4226,1.2046546936035156,
4227,1.211526870727539,
4228,1.2270596027374268,
4229,1.0465664863586426,9.0
4230,1.0898029804229736,
4231,1.150217056274414,
4232,1.1927039623260498,
4233,1.2015252113342285,
4234,1.200443148612976,
4235,1.199096441268921,
4236,1.207850456237793,
4237,1.2260771989822388,
4238,1.041785717010498,9.0
4239,1.0817737579345703,
4240,1.1425310373306274,
4241,1.1864885091781616,
4242,1.193228840827942,
4243,1.190801978111267,
4244,1.1876671314239502,
4245,1.1948240995407104,
4246,1.0617117881774902,8.0
4247,1.0494595766067505,
4248,1.0636372566223145,
4249,1.1030751466751099,
4250,1.1635234355926514,
4251,1.2080453634262085,
4252,1.235014796257019,
4253,1.2316560745239258,
4254,1.2330585718154907,
4255,1.2378437519073486,
4256,1.250261664390564,
4257,1.277457356452942,
4258,1.3181158304214478,
4259,1.0369623899459839,13.0
4260,1.0723485946655273,
4261,1.1323738098144531,
4262,1.177703619003296,
4263,1.1839913129806519,
4264,1.1807937622070312,
4265,1.1764382123947144,
4266,1.1819443702697754,
4267,1.1985578536987305,
4268,1.0498803853988647,9.0
4269,1.0867704153060913,
4270,1.1479482650756836,
4271,1.193824291229248,
4272,1.211949110031128,
4273,1.21013343334198,
4274,1.2081758975982666,
4275,1.2133663892745972,
4276,1.2260483503341675,
4277,1.2540678977966309,
4278,1.04104483127594,10.0
4279,1.0766066312789917,
4280,1.1378614902496338,
4281,1.184139370918274,
4282,1.1964765787124634,
4283,1.19296133518219,
4284,1.1890754699707031,
4285,1.1954245567321777,
4286,1.0587477684020996,8.0
4287,1.0947120189666748,
4288,1.1556370258331299,
4289,1.203005075454712,
4290,1.2327415943145752,
4291,1.2296861410140991,
4292,1.2300478219985962,
4293,1.2338436841964722,
4294,1.2464182376861572,
4295,1.2746009826660156,
4296,1.0440829992294312,10.0
4297,1.077850341796875,
4298,1.1403428316116333,
4299,1.1889233589172363,
4300,1.206106185913086,
4301,1.2042523622512817,
4302,1.2008289098739624,
4303,1.2071698904037476,
4304,1.2224054336547852,
4305,1.0472067594528198,9.0
4306,1.0912343263626099,
4307,1.1519253253936768,
4308,1.1950796842575073,
4309,1.2058238983154297,
4310,1.204238772392273,
4311,1.2022145986557007,
4312,1.2096467018127441,
4313,1.2242707014083862,
4314,1.0505201816558838,9.0
4315,1.0868138074874878,
4316,1.1488444805145264,
4317,1.196945309638977,
4318,1.2183095216751099,
4319,1.2154268026351929,
4320,1.2132468223571777,
4321,1.2187864780426025,
4322,1.2342262268066406,
4323,1.051391839981079,9.0
4324,1.0961847305297852,
4325,1.1574877500534058,
4326,1.201432466506958,
4327,1.2162187099456787,
4328,1.2150846719741821,
4329,1.2139244079589844,
4330,1.220780611038208,
4331,1.2358424663543701,
4332,1.0508873462677002,9.0
4333,1.0897928476333618,
4334,1.1520603895187378,
4335,1.1995280981063843,
4336,1.2187405824661255,
4337,1.2182979583740234,
4338,1.2171560525894165,
4339,1.223645806312561,
4340,1.235732078552246,
4341,1.261083960533142,
4342,1.0535705089569092,10.0
4343,1.0935696363449097,
4344,1.154772400856018,
4345,1.1990852355957031,
4346,1.2199455499649048,
4347,1.2187252044677734,
4348,1.2189148664474487,
4349,1.2223904132843018,
4350,1.2350354194641113,
4351,1.2626997232437134,
4352,1.0485010147094727,10.0
4353,1.090018630027771,
4354,1.1507917642593384,
4355,1.1948142051696777,
4356,1.2101805210113525,
4357,1.2087982892990112,
4358,1.2077419757843018,
4359,1.212691307067871,
4360,1.2258299589157104,
4361,1.2550764083862305,
4362,1.0473166704177856,10.0
4363,1.090789794921875,
4364,1.1516027450561523,
4365,1.196152925491333,
4366,1.2082754373550415,
4367,1.2078590393066406,
4368,1.2064826488494873,
4369,1.2142690420150757,
4370,1.2261126041412354,
4371,1.2548155784606934,
4372,1.03759765625,10.0
4373,1.0812346935272217,
4374,1.1423544883728027,
4375,1.1857746839523315,
4376,1.1913050413131714,
4377,1.189263105392456,
4378,1.1762269735336304,
4379,1.1712249517440796,
4380,1.1668914556503296,
4381,1.0447098016738892,9.0
4382,1.0754197835922241,
4383,1.13908052444458,
4384,1.189426302909851,
4385,1.2152929306030273,
4386,1.215063452720642,
4387,1.2135602235794067,
4388,1.2188377380371094,
4389,1.2317149639129639,
4390,1.2580583095550537,
4391,1.0466246604919434,10.0
4392,1.0873832702636719,
4393,1.1504631042480469,
4394,1.1974047422409058,
4395,1.214471697807312,
4396,1.2145618200302124,
4397,1.2148524522781372,
4398,1.22211492061615,
4399,1.2362090349197388,
4400,1.0450860261917114,9.0
4401,1.087691068649292,
4402,1.1502015590667725,
4403,1.1965059041976929,
4404,1.2104519605636597,
4405,1.2107759714126587,
4406,1.210260272026062,
4407,1.2179497480392456,
4408,1.2331520318984985,
4409,1.045807957649231,9.0
4410,1.0916856527328491,
4411,1.1543164253234863,
4412,1.2003003358840942,
4413,1.2131162881851196,
4414,1.1942449808120728,
4415,1.2006289958953857,
4416,1.1983400583267212,
4417,1.1957027912139893,
4418,1.0407335758209229,9.0
4419,1.0818135738372803,
4420,1.1449627876281738,
4421,1.1929618120193481,
4422,1.2055374383926392,
4423,1.2045027017593384,
4424,1.202872395515442,
4425,1.210144281387329,
4426,1.050315260887146,8.0
4427,1.092477798461914,
4428,1.1558659076690674,
4429,1.2044622898101807,
4430,1.2270944118499756,
4431,1.227288842201233,
4432,1.2277206182479858,
4433,1.2338544130325317,
4434,1.2481582164764404,
4435,1.0425784587860107,9.0
4436,1.0809741020202637,
4437,1.1429660320281982,
4438,1.1893669366836548,
4439,1.208480715751648,
4440,1.2093168497085571,
4441,1.207791805267334,
4442,1.213672399520874,
4443,1.2256135940551758,
4444,1.2526007890701294,
4445,1.0502711534500122,10.0
4446,1.0945452451705933,
4447,1.156123399734497,
4448,1.2019305229187012,
4449,1.220613718032837,
4450,1.2212944030761719,
4451,1.222125768661499,
4452,1.2281852960586548,
4453,1.237579345703125,
4454,1.2626196146011353,
4455,1.0458412170410156,10.0
4456,1.0861648321151733,
4457,1.148350477218628,
4458,1.1957314014434814,
4459,1.2156894207000732,
4460,1.215441107749939,
4461,1.213738203048706,
4462,1.2192151546478271,
4463,1.2299107313156128,
4464,1.2548375129699707,
4465,1.0498448610305786,10.0
4466,1.097035527229309,
4467,1.1575512886047363,
4468,1.2013899087905884,
4469,1.2176666259765625,
4470,1.2172820568084717,
4471,1.2171649932861328,
4472,1.2228126525878906,
4473,1.2355679273605347,
4474,1.2622243165969849,
4475,1.050956130027771,10.0
4476,1.0954910516738892,
4477,1.157187819480896,
4478,1.2040776014328003,
4479,1.225136637687683,
4480,1.2254871129989624,
4481,1.2255427837371826,
4482,1.231520652770996,
4483,1.2417187690734863,
4484,1.263930320739746,
4485,1.0429222583770752,10.0
4486,1.0831068754196167,
4487,1.1448947191238403,
4488,1.1909056901931763,
4489,1.2094477415084839,
4490,1.2084436416625977,
4491,1.2071123123168945,
4492,1.211422085762024,
4493,1.2223817110061646,
4494,1.0407698154449463,9.0
4495,1.0835920572280884,
4496,1.1441562175750732,
4497,1.1888391971588135,
4498,1.201529622077942,
4499,1.2011735439300537,
4500,1.2001765966415405,
4501,1.2065621614456177,
4502,1.2177189588546753,
4503,1.2464863061904907,
4504,1.0418587923049927,10.0
4505,1.0815386772155762,
4506,1.1433732509613037,
4507,1.189328908920288,
4508,1.2081804275512695,
4509,1.2081224918365479,
4510,1.2073986530303955,
4511,1.2120847702026367,
4512,1.2231669425964355,
4513,1.2477940320968628,
4514,1.0476120710372925,10.0
4515,1.093610405921936,
4516,1.1545995473861694,
4517,1.1988112926483154,
4518,1.214781403541565,
4519,1.213671326637268,
4520,1.213029384613037,
4521,1.2172225713729858,
4522,1.2297706604003906,
4523,1.045648217201233,9.0
4524,1.0785658359527588,
4525,1.1408237218856812,
4526,1.190147876739502,
4527,1.2231029272079468,
4528,1.2221695184707642,
4529,1.2217745780944824,
4530,1.2116793394088745,
4531,1.2094619274139404,
4532,1.2085456848144531,
4533,1.216322660446167,
4534,1.051445722579956,11.0
4535,1.0885860919952393,
4536,1.1503815650939941,
4537,1.1982872486114502,
4538,1.2298493385314941,
4539,1.2275712490081787,
4540,1.2275614738464355,
4541,1.2281208038330078,
4542,1.2363426685333252,
4543,1.2578070163726807,
4544,1.0400738716125488,10.0
4545,1.085927963256836,
4546,1.1459327936172485,
4547,1.1896672248840332,
4548,1.1983752250671387,
4549,1.194412350654602,
4550,1.1902623176574707,
4551,1.1950535774230957,
4552,1.2058379650115967,
4553,1.03695547580719,9.0
4554,1.0792772769927979,
4555,1.1398940086364746,
4556,1.1852688789367676,
4557,1.1935399770736694,
4558,1.1885393857955933,
4559,1.1829267740249634,
4560,1.1858457326889038,
4561,1.0473315715789795,8.0
4562,1.086507797241211,
4563,1.1469025611877441,
4564,1.1917927265167236,
4565,1.2130120992660522,
4566,1.209272861480713,
4567,1.2070958614349365,
4568,1.2071149349212646,
4569,1.2148730754852295,
4570,1.2364304065704346,
4571,1.0550806522369385,10.0
4572,1.095481514930725,
4573,1.1545706987380981,
4574,1.1991761922836304,
4575,1.2270222902297974,
4576,1.222284197807312,
4577,1.2201807498931885,
4578,1.220037579536438,
4579,1.2274483442306519,
4580,1.2480969429016113,
4581,1.0366655588150024,10.0
4582,1.0733931064605713,
4583,1.1339237689971924,
4584,1.1787002086639404,
4585,1.1936333179473877,
4586,1.1888165473937988,
4587,1.182830810546875,
4588,1.1829609870910645,
4589,1.1885712146759033,
4590,1.029019832611084,9.0
4591,1.0627385377883911,
4592,1.1233080625534058,
4593,1.1699814796447754,
4594,1.1804059743881226,
4595,1.1742621660232544,
4596,1.1665430068969727,
4597,1.1653528213500977,
4598,1.0410101413726807,8.0
4599,1.0794740915298462,
4600,1.1399178504943848,
4601,1.1849874258041382,
4602,1.2010329961776733,
4603,1.1951056718826294,
4604,1.1890980005264282,
4605,1.1872061491012573,
4606,1.1941308975219727,
4607,1.03701913356781,9.0
4608,1.0763596296310425,
4609,1.135481595993042,
4610,1.1783815622329712,
4611,1.187246561050415,
4612,1.1829144954681396,
4613,1.1767574548721313,
4614,1.1773446798324585,
4615,1.182412028312683,
4616,1.0326064825057983,9.0
4617,1.0641289949417114,
4618,1.1253610849380493,
4619,1.1736531257629395,
4620,1.1879600286483765,
4621,1.1819435358047485,
4622,1.1736180782318115,
4623,1.172971487045288,
4624,1.0326318740844727,8.0
4625,1.069171667098999,
4626,1.129443883895874,
4627,1.1748751401901245,
4628,1.1253635883331299,
4629,1.1723766326904297,
4630,1.1748260259628296,
4631,1.1680618524551392,
4632,1.1596497297286987,
4633,1.161305546760559,
4634,1.0437768697738647,10.0
4635,1.0823687314987183,
4636,1.1435071229934692,
4637,1.190264344215393,
4638,1.2088438272476196,
4639,1.2035595178604126,
4640,1.198352336883545,
4641,1.1866828203201294,
4642,1.179291009902954,
4643,1.045062780380249,9.0
4644,1.0898325443267822,
4645,1.1500593423843384,
4646,1.193344235420227,
4647,1.204736590385437,
4648,1.200856328010559,
4649,1.194076418876648,
4650,1.188301920890808,
4651,1.1823554039001465,
4652,1.181891679763794,
4653,1.0411373376846313,10.0
4654,1.087133526802063,
4655,1.1477752923965454,
4656,1.1913092136383057,
4657,1.1996850967407227,
4658,1.1952210664749146,
4659,1.1895356178283691,
4660,1.1932722330093384,
4661,1.204851508140564,
4662,1.0407809019088745,9.0
4663,1.084957242012024,
4664,1.14601469039917,
4665,1.1915446519851685,
4666,1.1994632482528687,
4667,1.1948243379592896,
4668,1.188947319984436,
4669,1.192996859550476,
4670,1.0451771020889282,8.0
4671,1.0821233987808228,
4672,1.144748568534851,
4673,1.1931450366973877,
4674,1.2138663530349731,
4675,1.2118242979049683,
4676,1.2079589366912842,
4677,1.2103146314620972,
4678,1.2174607515335083,
4679,1.2362749576568604,
4680,1.0540715456008911,10.0
4681,1.1007360219955444,
4682,1.1615463495254517,
4683,1.2064710855484009,
4684,1.224227786064148,
4685,1.222644329071045,
4686,1.2210463285446167,
4687,1.2226535081863403,
4688,1.2311469316482544,
4689,1.2525988817214966,
4690,1.0551289319992065,10.0
4691,1.0939209461212158,
4692,1.1564598083496094,
4693,1.2060186862945557,
4694,1.2365798950195312,
4695,1.2354403734207153,
4696,1.2347034215927124,
4697,1.2391482591629028,
4698,1.2459756135940552,
4699,1.2607378959655762,
4700,1.0483454465866089,10.0
4701,1.0975207090377808,
4702,1.15892493724823,
4703,1.2037476301193237,
4704,1.2143627405166626,
4705,1.2122225761413574,
4706,1.208845853805542,
4707,1.211612343788147,
4708,1.2218776941299438,
4709,1.0501168966293335,9.0
4710,1.0885061025619507,
4711,1.1518136262893677,
4712,1.200476884841919,
4713,1.2278598546981812,
4714,1.227062463760376,
4715,1.2257616519927979,
4716,1.2277743816375732,
4717,1.238433599472046,
4718,1.2560365200042725,
4719,1.0571627616882324,10.0
4720,1.1029633283615112,
4721,1.1665667295455933,
4722,1.099157691001892,
4723,1.1628482341766357,
4724,1.211832046508789,
4725,1.237560510635376,
4726,1.2373799085617065,
4727,1.2264117002487183,
4728,1.2241132259368896,
4729,1.2222901582717896,
4730,1.2239381074905396,
4731,1.0528607368469238,12.0
4732,1.0935194492340088,
4733,1.15708589553833,
4734,1.205696940422058,
4735,1.1506760120391846,
4736,1.0835022926330566,
4737,1.1476118564605713,
4738,1.1970188617706299,
4739,1.22434401512146,
4740,1.2232961654663086,
4741,1.2217605113983154,
4742,1.2226905822753906,
4743,1.2326443195343018,
4744,1.045137643814087,13.0
4745,1.0816278457641602,
4746,1.1458781957626343,
4747,1.1951626539230347,
4748,1.220382809638977,
4749,1.2198294401168823,
4750,1.218991994857788,
4751,1.2216153144836426,
4752,1.2307181358337402,
4753,1.246736764907837,
4754,1.049796223640442,10.0
4755,1.0374823808670044,
4756,1.050055980682373,
4757,1.094085454940796,
4758,1.1574656963348389,
4759,1.2060292959213257,
4760,1.2267438173294067,
4761,1.2236433029174805,
4762,1.2215393781661987,
4763,1.2230087518692017,
4764,1.2327269315719604,
4765,1.0551841259002686,11.0
4766,1.0947362184524536,
4767,1.1578913927078247,
4768,1.2082033157348633,
4769,1.2395439147949219,
4770,1.2402087450027466,
4771,1.2404371500015259,
4772,1.2442198991775513,
4773,1.2495108842849731,
4774,1.2634490728378296,
4775,1.2941073179244995,
4776,1.0450307130813599,11.0
4777,1.0835142135620117,
4778,1.146331548690796,
4779,1.1946762800216675,
4780,1.2169535160064697,
4781,1.2159459590911865,
4782,1.2142765522003174,
4783,1.2172598838806152,
4784,1.224330186843872,
4785,1.236099123954773,
4786,1.040292501449585,10.0
4787,1.0880162715911865,
4788,1.1491286754608154,
4789,1.1941051483154297,
4790,1.2001625299453735,
4791,1.1956244707107544,
4792,1.1903207302093506,
4793,1.1906204223632812,
4794,1.0457634925842285,8.0
4795,1.0870261192321777,
4796,1.1484246253967285,
4797,1.1939555406570435,
4798,1.2144984006881714,
4799,1.2127749919891357,
4800,1.2104920148849487,
4801,1.210785984992981,
4802,1.2171725034713745,
4803,1.231269359588623,
4804,1.0412321090698242,10.0
4805,1.0815874338150024,
4806,1.1428308486938477,
4807,1.189042091369629,
4808,1.2071847915649414,
4809,1.2033857107162476,
4810,1.1997557878494263,
4811,1.1983681917190552,
4812,1.2051457166671753,
4813,1.0519084930419922,9.0
4814,1.0973230600357056,
4815,1.1580822467803955,
4816,1.2039036750793457,
4817,1.2263782024383545,
4818,1.2237906455993652,
4819,1.2219325304031372,
4820,1.2228262424468994,
4821,1.2284270524978638,
4822,1.2430225610733032,
4823,1.0326491594314575,10.0
4824,1.0685666799545288,
4825,1.130503535270691,
4826,1.1787474155426025,
4827,1.1956206560134888,
4828,1.190537929534912,
4829,1.183887004852295,
4830,1.1812824010849,
4831,1.042400598526001,8.0
4832,1.0778453350067139,
4833,1.140138864517212,
4834,1.1879615783691406,
4835,1.215946912765503,
4836,1.212766408920288,
4837,1.2102611064910889,
4838,1.2090678215026855,
4839,1.214247226715088,
4840,1.2267121076583862,
4841,1.0469858646392822,10.0
4842,1.092466115951538,
4843,1.15238618850708,
4844,1.197279453277588,
4845,1.2130686044692993,
4846,1.2100101709365845,
4847,1.2072112560272217,
4848,1.2063934803009033,
4849,1.2135590314865112,
4850,1.2312418222427368,
4851,1.0304392576217651,10.0
4852,1.0708837509155273,
4853,1.1323033571243286,
4854,1.1789997816085815,
4855,1.1819700002670288,
4856,1.1769605875015259,
4857,1.169825792312622,
4858,1.1692646741867065,
4859,1.0374855995178223,8.0
4860,1.0767967700958252,
4861,1.13815176486969,
4862,1.184327244758606,
4863,1.1987260580062866,
4864,1.179832935333252,
4865,1.187907338142395,
4866,1.1826905012130737,
4867,1.1715784072875977,
4868,1.1637513637542725,
4869,1.1536574363708496,
4870,1.0352239608764648,11.0
4871,1.0771461725234985,
4872,1.137608528137207,
4873,1.1824047565460205,
4874,1.1878107786178589,
4875,1.1836036443710327,
4876,1.1769812107086182,
4877,1.174545407295227,
4878,1.1804503202438354,
4879,1.0449498891830444,9.0
4880,1.0896079540252686,
4881,1.1491074562072754,
4882,1.1935430765151978,
4883,1.208328366279602,
4884,1.2039639949798584,
4885,1.1964716911315918,
4886,1.1942899227142334,
4887,1.1978156566619873,
4888,1.0508828163146973,9.0
4889,1.09359610080719,
4890,1.1535742282867432,
4891,1.1992123126983643,
4892,1.2230483293533325,
4893,1.217793345451355,
4894,1.2136732339859009,
4895,1.2124155759811401,
4896,1.2150709629058838,
4897,1.2241958379745483,
4898,1.040090799331665,10.0
4899,1.0748234987258911,
4900,1.1361769437789917,
4901,1.1834828853607178,
4902,1.2049832344055176,
4903,1.200268268585205,
4904,1.1936674118041992,
4905,1.191019058227539,
4906,1.1934592723846436,
4907,1.2040345668792725,
4908,1.0375548601150513,10.0
4909,1.077894926071167,
4910,1.137584924697876,
4911,1.1817920207977295,
4912,1.192192554473877,
4913,1.1873518228530884,
4914,1.180010437965393,
4915,1.1769174337387085,
4916,1.1799901723861694,
4917,1.0536556243896484,9.0
4918,1.0963835716247559,
4919,1.1565866470336914,
4920,1.2032407522201538,
4921,1.230756402015686,
4922,1.2252638339996338,
4923,1.220928430557251,
4924,1.2188740968704224,
4925,1.2197082042694092,
4926,1.2292532920837402,
4927,1.0398519039154053,10.0
4928,1.0752856731414795,
4929,1.1369980573654175,
4930,1.1844686269760132,
4931,1.2045422792434692,
4932,1.1980681419372559,
4933,1.1896743774414062,
4934,1.184859275817871,
4935,1.186734914779663,
4936,1.0476375818252563,9.0
4937,1.0914229154586792,
4938,1.151152491569519,
4939,1.1957570314407349,
4940,1.2143136262893677,
4941,1.2096056938171387,
4942,1.2034732103347778,
4943,1.199883222579956,
4944,1.2021756172180176,
4945,1.2153501510620117,
4946,1.0550425052642822,10.0
4947,1.0963279008865356,
4948,1.1561012268066406,
4949,1.20260751247406,
4950,1.2321375608444214,
4951,1.2269188165664673,
4952,1.2237436771392822,
4953,1.223449945449829,
4954,1.2255809307098389,
4955,1.2343803644180298,
4956,1.2652294635772705,
4957,1.0436351299285889,11.0
4958,1.0853798389434814,
4959,1.1457146406173706,
4960,1.190708041191101,
4961,1.20586097240448,
4962,1.2025612592697144,
4963,1.196876883506775,
4964,1.19549560546875,
4965,1.200242042541504,
4966,1.2125965356826782,
4967,1.045181155204773,10.0
4968,1.086667537689209,
4969,1.147824764251709,
4970,1.1924192905426025,
4971,1.210511326789856,
4972,1.2066919803619385,
4973,1.2041776180267334,
4974,1.2022000551223755,
4975,1.2061089277267456,
4976,1.2170798778533936,
4977,1.045221209526062,10.0
4978,1.088428020477295,
4979,1.148850917816162,
4980,1.1927812099456787,
4981,1.213399887084961,
4982,1.211165428161621,
4983,1.2087332010269165,
4984,1.208200216293335,
4985,1.2166484594345093,
4986,1.227509617805481,
4987,1.0490666627883911,10.0
4988,1.0338298082351685,
4989,1.0503515005111694,
4990,1.0946569442749023,
4991,1.1569768190383911,
4992,1.2041904926300049,
4993,1.2266253232955933,
4994,1.2239580154418945,
4995,1.2204006910324097,
4996,1.2185200452804565,
4997,1.2270904779434204,
4998,1.0532143115997314,11.0
4999,1.0393074750900269,
5000,1.0541675090789795,
5001,1.0973405838012695,
5002,1.1610627174377441,
5003,1.210942268371582,
5004,1.2388956546783447,
5005,1.2389756441116333,
5006,1.236940860748291,
5007,1.2386317253112793,
5008,1.2442878484725952,
5009,1.2572343349456787,
5010,1.0484541654586792,12.0
5011,1.0931249856948853,
5012,1.1561622619628906,
5013,1.2043653726577759,
5014,1.2229080200195312,
5015,1.1975282430648804,
5016,1.2138108015060425,
5017,1.2119500637054443,
5018,1.2074637413024902,
5019,1.2075791358947754,
5020,1.2153986692428589,
5021,1.0551795959472656,11.0
5022,1.1040412187576294,
5023,1.1663846969604492,
5024,1.2135794162750244,
5025,1.2357043027877808,
5026,1.2352776527404785,
5027,1.2345106601715088,
5028,1.2356623411178589,
5029,1.2414429187774658,
5030,1.256400227546692,
5031,1.050470232963562,10.0
5032,1.093231439590454,
5033,1.1557679176330566,
5034,1.203704595565796,
5035,1.2288389205932617,
5036,1.228990077972412,
5037,1.2286320924758911,
5038,1.230635404586792,
5039,1.237021803855896,
5040,1.249266505241394,
5041,1.054229497909546,10.0
5042,1.0928726196289062,
5043,1.1571427583694458,
5044,1.2091026306152344,
5045,1.243342399597168,
5046,1.245654582977295,
5047,1.2455756664276123,
5048,1.2484047412872314,
5049,1.2550368309020996,
5050,1.265874981880188,
5051,1.0536839962005615,10.0
5052,1.1020457744598389,
5053,1.1638447046279907,
5054,1.21077561378479,
5055,1.2338584661483765,
5056,1.2340691089630127,
5057,1.234198808670044,
5058,1.2363085746765137,
5059,1.2433854341506958,
5060,1.2578626871109009,
5061,1.0437006950378418,10.0
5062,1.0833746194839478,
5063,1.1480079889297485,
5064,1.1985746622085571,
5065,1.22293221950531,
5066,1.2221989631652832,
5067,1.2190535068511963,
5068,1.2193394899368286,
5069,1.2230271100997925,
5070,1.0460695028305054,9.0
5071,1.0876694917678833,
5072,1.1507161855697632,
5073,1.1981230974197388,
5074,1.2232424020767212,
5075,1.2235137224197388,
5076,1.2228009700775146,
5077,1.2224055528640747,
5078,1.2276962995529175,
5079,1.2379614114761353,
5080,1.0462960004806519,10.0
5081,1.0863370895385742,
5082,1.1494389772415161,
5083,1.1985290050506592,
5084,1.2271125316619873,
5085,1.222623348236084,
5086,1.219306468963623,
5087,1.2167483568191528,
5088,1.2211382389068604,
5089,1.04503333568573,9.0
5090,1.089194655418396,
5091,1.1506034135818481,
5092,1.1974955797195435,
5093,1.2168697118759155,
5094,1.2161864042282104,
5095,1.213562250137329,
5096,1.2148383855819702,
5097,1.2184486389160156,
5098,1.229636549949646,
5099,1.0411784648895264,10.0
5100,1.0850740671157837,
5101,1.1460928916931152,
5102,1.1926848888397217,
5103,1.2089977264404297,
5104,1.2070173025131226,
5105,1.2019025087356567,
5106,1.2011669874191284,
5107,1.1811259984970093,
5108,1.176892876625061,
5109,1.0302116870880127,10.0
5110,1.0724505186080933,
5111,1.1338515281677246,
5112,1.180219054222107,
5113,1.185145378112793,
5114,1.1798794269561768,
5115,1.172337293624878,
5116,1.1707295179367065,
5117,1.0507051944732666,8.0
5118,1.0912425518035889,
5119,1.1527884006500244,
5120,1.202026605606079,
5121,1.234486699104309,
5122,1.2324013710021973,
5123,1.2295823097229004,
5124,1.2276684045791626,
5125,1.2288061380386353,
5126,1.2376563549041748,
5127,1.0406376123428345,10.0
5128,1.0832630395889282,
5129,1.1431821584701538,
5130,1.1885217428207397,
5131,1.206268072128296,
5132,1.2033559083938599,
5133,1.1979879140853882,
5134,1.1961535215377808,
5135,1.1989725828170776,
5136,1.21060311794281,
5137,1.0434855222702026,10.0
5138,1.086332082748413,
5139,1.146626591682434,
5140,1.1926233768463135,
5141,1.2142661809921265,
5142,1.2114876508712769,
5143,1.2072728872299194,
5144,1.2061058282852173,
5145,1.2094454765319824,
5146,1.1811867952346802,
5147,1.0436490774154663,10.0
5148,1.0871524810791016,
5149,1.1483863592147827,
5150,1.1960253715515137,
5151,1.2166763544082642,
5152,1.2114378213882446,
5153,1.206788420677185,
5154,1.2011795043945312,
5155,1.2049463987350464,
5156,1.0349491834640503,9.0
5157,1.0732415914535522,
5158,1.1347228288650513,
5159,1.1830381155014038,
5160,1.2056840658187866,
5161,1.2000370025634766,
5162,1.192916750907898,
5163,1.1866555213928223,
5164,1.0511293411254883,8.0
5165,1.0996865034103394,
5166,1.1593493223190308,
5167,1.2049754858016968,
5168,1.22795832157135,
5169,1.2256557941436768,
5170,1.2198489904403687,
5171,1.2157237529754639,
5172,1.2104313373565674,
5173,1.1997151374816895,
5174,1.1917285919189453,
5175,1.1848719120025635,
5176,1.034603238105774,12.0
5177,1.0733082294464111,
5178,1.134826421737671,
5179,1.1825382709503174,
5180,1.2016024589538574,
5181,1.197156548500061,
5182,1.1900988817214966,
5183,1.1846550703048706,
5184,1.1872559785842896,
5185,1.0424877405166626,9.0
5186,1.081203579902649,
5187,1.1427048444747925,
5188,1.190246343612671,
5189,1.2190381288528442,
5190,1.2158719301223755,
5191,1.212166666984558,
5192,1.2095060348510742,
5193,1.2132058143615723,
5194,1.1867417097091675,
5195,1.030881404876709,10.0
5196,1.0720698833465576,
5197,1.1339268684387207,
5198,1.1817703247070312,
5199,1.1899728775024414,
5200,1.1849966049194336,
5201,1.177949070930481,
5202,1.174404263496399,
5203,1.0489656925201416,8.0
5204,1.0952154397964478,
5205,1.155705213546753,
5206,1.2013381719589233,
5207,1.2251428365707397,
5208,1.2231783866882324,
5209,1.2222505807876587,
5210,1.2217490673065186,
5211,1.2250243425369263,
5212,1.2347670793533325,
5213,1.0424901247024536,10.0
5214,1.0924841165542603,
5215,1.1531968116760254,
5216,1.2005184888839722,
5217,1.2115321159362793,
5218,1.2074673175811768,
5219,1.2019761800765991,
5220,1.19900381565094,
