timestep,max_q_value,cumulative_reward
319,0.04459799826145172,
320,0.044944651424884796,
321,0.03579433262348175,
322,0.03541745990514755,
323,0.02996349334716797,
324,0.022847898304462433,
325,0.02106183022260666,
326,0.005163565278053284,-27.0
327,0.03287036716938019,
328,0.04522360488772392,
329,0.04561112821102142,
330,0.0439448356628418,
331,0.04103253781795502,
332,0.03991912305355072,
333,0.0329538956284523,
334,0.024294525384902954,
335,0.014632008969783783,
336,0.004570208489894867,
337,0.003562159836292267,
338,-0.014206446707248688,-12.0
339,0.01697063446044922,
340,0.027515895664691925,
341,0.02651364356279373,
342,0.024424120783805847,
343,0.01938469707965851,
344,0.009550616145133972,
345,-0.0049506500363349915,
346,-0.0023999586701393127,
347,-0.015388257801532745,-9.0
348,-0.03134262561798096,
349,-0.050036050379276276,
350,-0.03228876739740372,
351,-0.016651883721351624,
352,-0.03252176195383072,
353,-0.0512552410364151,
354,-0.034139543771743774,
355,-0.05037893354892731,
356,-0.06291012465953827,
357,-0.05157332867383957,
358,-0.06639093905687332,
359,-0.08627473562955856,
360,-0.06940386444330215,
361,-0.05602701008319855,
362,-0.04020017385482788,
363,-0.026557698845863342,
364,-0.015844091773033142,
365,0.0029375627636909485,
366,0.021252281963825226,
367,-0.01164243370294571,
368,0.013007335364818573,
369,0.01866769790649414,
370,0.00362231582403183,
371,0.015513107180595398,
372,-0.0011984333395957947,
373,0.011952385306358337,
374,0.013449758291244507,
375,0.00898374617099762,
376,-0.01485820859670639,
377,0.0034180954098701477,
378,0.011549428105354309,
379,0.002865813672542572,
380,-0.010264240205287933,
381,-0.02307014912366867,
382,-0.01257457584142685,
383,-0.02277769148349762,
384,-0.012412622570991516,
385,-0.026181086897850037,
386,-0.01549479365348816,
387,-0.027096256613731384,
388,-0.018124565482139587,
389,-0.016429051756858826,
390,-0.005823656916618347,
391,-0.019701778888702393,
392,-0.007890701293945312,
393,-0.017542250454425812,
394,-0.03585527837276459,
395,-0.04342377185821533,
396,-0.05179093778133392,
397,-0.04657721519470215,
398,-0.05505596101284027,
399,-0.07170483469963074,
400,-0.05534960329532623,
401,-0.04825828969478607,
402,-0.059108465909957886,
403,-0.04625044763088226,
404,-0.042957842350006104,
405,-0.05037141591310501,
406,-0.055575720965862274,-59.0
407,-0.023633912205696106,
408,-0.012528650462627411,
409,-0.028744325041770935,
410,-0.06114879250526428,
411,-0.0762171596288681,
412,-0.09226131439208984,
413,-0.07586269080638885,
414,-0.0927443653345108,
415,-0.07419084012508392,
416,-0.058114901185035706,
417,-0.030502386391162872,
418,-0.061744339764118195,
419,-0.07840926200151443,
420,-0.09573204070329666,
421,-0.07981152087450027,
422,-0.0619925782084465,
423,-0.08039053529500961,
424,-0.06269920617341995,
425,-0.04271288216114044,
426,-0.023461341857910156,
427,-0.01752706617116928,
428,-0.027988746762275696,
429,-0.044849321246147156,
430,-0.036016955971717834,
431,-0.029894545674324036,
432,-0.03978246450424194,
433,-0.035524703562259674,
434,-0.04696289449930191,
435,-0.04028404504060745,
436,-0.0523604080080986,
437,-0.07110045850276947,
438,-0.08735021948814392,
439,-0.08231353759765625,
440,-0.10003818571567535,
441,-0.07647388428449631,-35.0
442,-0.045322321355342865,
443,-0.033684708178043365,
444,-0.03915268927812576,
445,-0.05832584202289581,
446,-0.047231972217559814,
447,-0.041402846574783325,
448,-0.052475541830062866,
449,-0.047137677669525146,
450,-0.05827048420906067,
451,-0.08497294783592224,
452,-0.11029073596000671,
453,-0.08124030381441116,
454,-0.056255899369716644,
455,-0.07734683901071548,
456,-0.10265415161848068,
457,-0.07442382723093033,
458,-0.061086006462574005,
459,-0.06985010951757431,
460,-0.06962483376264572,
461,-0.07356635481119156,
462,-0.08371315151453018,-21.0
463,-0.05910021811723709,
464,-0.08416617661714554,
465,-0.06128372251987457,
466,-0.08690658211708069,
467,-0.060830771923065186,
468,-0.04801924526691437,
469,-0.06354944407939911,
470,-0.09117470681667328,
471,-0.10773970186710358,
472,-0.08949364721775055,
473,-0.10837807506322861,
474,-0.08987272530794144,
475,-0.10702628642320633,
476,-0.08797601610422134,
477,-0.1082969382405281,
478,-0.1247081384062767,
479,-0.10592580586671829,
480,-0.12207674235105515,
481,-0.14988909661769867,
482,-0.12136967480182648,
483,-0.10350959002971649,
484,-0.12039726972579956,
485,-0.10475506633520126,
486,-0.12255703657865524,
487,-0.1041945293545723,
488,-0.0843946561217308,
489,-0.06371380388736725,
490,-0.05225841701030731,
491,-0.05881884694099426,
492,-0.05591204762458801,
493,-0.06515664607286453,
494,-0.061873115599155426,
495,-0.06952769309282303,
496,-0.09114942699670792,
497,-0.0796557143330574,
498,-0.06912637501955032,
499,-0.08595729619264603,
500,-0.0721791610121727,
501,-0.09635969996452332,
502,-0.11976929008960724,
503,-0.10610368847846985,
504,-0.1323505938053131,
505,-0.11473244428634644,-43.0
506,-0.0853034108877182,
507,-0.07367731630802155,
508,-0.08498470485210419,
509,-0.07705452293157578,
510,-0.08750417083501816,
511,-0.1152825728058815,
512,-0.08579521626234055,
513,-0.1145995482802391,
514,-0.13917100429534912,
515,-0.10948266834020615,
516,-0.08578629046678543,
517,-0.10855961591005325,
518,-0.09070632606744766,
519,-0.10869590193033218,
520,-0.09586974233388901,
521,-0.10737539827823639,
522,-0.1285725086927414,
523,-0.15669865906238556,
524,-0.12063543498516083,
525,-0.11327856779098511,
526,-0.11785198748111725,-21.0
527,-0.1368798017501831,
528,-0.11771979928016663,
529,-0.1400267332792282,
530,-0.16196733713150024,
531,-0.1911163032054901,
532,-0.16147443652153015,
533,-0.19592201709747314,
534,-0.23588740825653076,
535,-0.2720850706100464,
536,-0.23672381043434143,
537,-0.28007715940475464,
538,-0.24625590443611145,
539,-0.12955442070960999,-13.0
540,-0.104795902967453,
541,-0.10182361304759979,
542,-0.11595781147480011,
543,-0.14050346612930298,
544,-0.1671541929244995,
545,-0.15245535969734192,
546,-0.13464826345443726,
547,-0.16273382306098938,
548,-0.19280043244361877,
549,-0.2270563542842865,
550,-0.1445406675338745,-11.0
551,-0.12188514322042465,
552,-0.14585354924201965,
553,-0.168167382478714,
554,-0.1930951178073883,
555,-0.22840523719787598,
556,-0.270443856716156,
557,-0.2356189787387848,
558,-0.20062917470932007,
559,-0.17402124404907227,
560,-0.15507477521896362,
561,-0.18408334255218506,
562,-0.21512961387634277,
563,-0.1918180286884308,
564,-0.22221320867538452,
565,-0.14377355575561523,-15.0
566,-0.16510626673698425,
567,-0.14425143599510193,
568,-0.12190297991037369,
569,-0.1167750135064125,
570,-0.1275126039981842,
571,-0.11865348368883133,
572,-0.13013488054275513,
573,-0.15546944737434387,
574,-0.13355752825737,
575,-0.1561267375946045,
576,-0.1342063546180725,
577,-0.15927964448928833,
578,-0.1373424232006073,
579,-0.15972787141799927,
580,-0.1817575991153717,
581,-0.16183283925056458,
582,-0.1838315725326538,
583,-0.16150334477424622,
584,-0.13950210809707642,
585,-0.13264358043670654,
586,-0.14396929740905762,
587,-0.13537904620170593,
588,-0.14591383934020996,
589,-0.17048847675323486,
590,-0.19191449880599976,
591,-0.16910609602928162,
592,-0.14638197422027588,
593,-0.17170670628547668,
594,-0.148811474442482,
595,-0.14127273857593536,
596,-0.14969895780086517,
597,-0.14502403140068054,
598,-0.17053568363189697,
599,-0.2009580433368683,
600,-0.1795211136341095,
601,-0.21698354184627533,
602,-0.19498102366924286,
603,-0.2324434071779251,
604,-0.27105963230133057,
605,-0.17719295620918274,-40.0
606,-0.19541051983833313,
607,-0.1760619580745697,
608,-0.15082377195358276,
609,-0.1458335518836975,
610,-0.15355218946933746,
611,-0.17862199246883392,
612,-0.15177907049655914,
613,-0.1802102029323578,
614,-0.15357884764671326,
615,-0.15263572335243225,
616,-0.15416577458381653,
617,-0.1813824474811554,
618,-0.2056325376033783,
619,-0.17769593000411987,
620,-0.20247229933738708,
621,-0.17661452293395996,
622,-0.1602119505405426,
623,-0.185744047164917,
624,-0.2271084189414978,
625,-0.27513420581817627,
626,-0.18850074708461761,-21.0
627,-0.2096019834280014,
628,-0.1876080185174942,
629,-0.16657879948616028,
630,-0.16180986166000366,
631,-0.18873631954193115,
632,-0.16395893692970276,
633,-0.19963914155960083,
634,-0.236362487077713,
635,-0.27722981572151184,
636,-0.3183915615081787,
637,-0.36539557576179504,
638,-0.19717448949813843,-12.0
639,-0.21835976839065552,
640,-0.19641423225402832,
641,-0.2200654149055481,
642,-0.198531836271286,
643,-0.17563742399215698,
644,-0.1690860092639923,
645,-0.17944061756134033,
646,-0.173191636800766,
647,-0.19865211844444275,
648,-0.1753171980381012,
649,-0.20882147550582886,
650,-0.18083134293556213,
651,-0.21817243099212646,
652,-0.258626252412796,
653,-0.3057142496109009,
654,-0.3502296805381775,
655,-0.20434170961380005,-17.0
656,-0.1807442605495453,
657,-0.20764973759651184,
658,-0.18434318900108337,
659,-0.20838788151741028,
660,-0.23048964142799377,
661,-0.21060381829738617,
662,-0.1875658482313156,
663,-0.18696902692317963,
664,-0.2125527411699295,
665,-0.2528357207775116,
666,-0.29267531633377075,
667,-0.33214515447616577,
668,-0.3748105764389038,
669,-0.35469329357147217,
670,-0.400776743888855,
671,-0.21587243676185608,-16.0
672,-0.23678386211395264,
673,-0.27032262086868286,
674,-0.3187519311904907,
675,-0.38128918409347534,
676,-0.32369574904441833,
677,-0.3887080252170563,
678,-0.33593714237213135,
679,-0.3948825001716614,
680,-0.45464247465133667,
681,-0.22593601047992706,-10.0
682,-0.20340539515018463,
683,-0.22646676003932953,
684,-0.20378656685352325,
685,-0.20654532313346863,
686,-0.20793578028678894,
687,-0.23074451088905334,
688,-0.2482622265815735,
689,-0.27691522240638733,
690,-0.31461331248283386,
691,-0.27265870571136475,
692,-0.24567705392837524,
693,-0.23030826449394226,
694,-0.2481527030467987,
695,-0.2731780707836151,
696,-0.24671277403831482,
697,-0.27511242032051086,
698,-0.24869289994239807,
699,-0.2308310568332672,
700,-0.2104651927947998,
701,-0.23485389351844788,
702,-0.21408674120903015,
703,-0.2173537313938141,
704,-0.2575393617153168,
705,-0.3056327700614929,
706,-0.35065317153930664,
707,-0.39487922191619873,
708,-0.44382256269454956,
709,-0.5015050172805786,
710,-0.2427828013896942,-29.0
711,-0.26835015416145325,
712,-0.3005349636077881,
713,-0.2699805796146393,
714,-0.2439880073070526,
715,-0.270248144865036,
716,-0.2440740168094635,
717,-0.22863927483558655,
718,-0.2209256887435913,
719,-0.24151712656021118,
720,-0.2849293351173401,
721,-0.25063496828079224,
722,-0.23027558624744415,
723,-0.25726181268692017,
724,-0.23277606070041656,
725,-0.23878693580627441,
726,-0.23774391412734985,
727,-0.2797630727291107,
728,-0.32969510555267334,
729,-0.38612601161003113,
730,-0.43737879395484924,
731,-0.2633918523788452,-21.0
732,-0.28537920117378235,
733,-0.2656932771205902,
734,-0.24621745944023132,
735,-0.23857077956199646,
736,-0.2476850152015686,
737,-0.24312078952789307,
738,-0.25161460041999817,
739,-0.24460014700889587,
740,-0.26651155948638916,
741,-0.32055026292800903,
742,-0.3719574809074402,
743,-0.4226111173629761,
744,-0.4751065969467163,
745,-0.5373600721359253,
746,-0.2773672044277191,-15.0
747,-0.2579331696033478,
748,-0.2555222809314728,
749,-0.2787291407585144,
750,-0.32735592126846313,
751,-0.377583384513855,
752,-0.33396613597869873,
753,-0.391631156206131,
754,-0.4441166818141937,
755,-0.4989630877971649,
756,-0.5553342700004578,
757,-0.6238344311714172,
758,-0.2816067934036255,-12.0
759,-0.2613829970359802,
760,-0.28191518783569336,
761,-0.30350691080093384,
762,-0.2841463088989258,
763,-0.26301515102386475,
764,-0.2637993097305298,
765,-0.3079509735107422,
766,-0.3648756444454193,
767,-0.31929075717926025,
768,-0.2775627672672272,
769,-0.2735860347747803,
770,-0.29358500242233276,
771,-0.3522784113883972,
772,-0.3104563355445862,
773,-0.28671538829803467,
774,-0.29535746574401855,
775,-0.3144797086715698,
776,-0.2935504913330078,
777,-0.2987673282623291,-19.0
778,-0.2802901864051819,
779,-0.28556638956069946,
780,-0.3244403004646301,
781,-0.2918260097503662,
782,-0.3367502689361572,
783,-0.39582449197769165,
784,-0.3498573303222656,
785,-0.31216394901275635,
786,-0.3691757321357727,
787,-0.32943665981292725,
788,-0.3888142704963684,
789,-0.4592765271663666,
790,-0.30521485209465027,-13.0
791,-0.28608331084251404,
792,-0.3054855465888977,
793,-0.289145827293396,
794,-0.29347607493400574,
795,-0.34055525064468384,
796,-0.4037221670150757,
797,-0.3574276864528656,
798,-0.4233529269695282,
799,-0.48808273673057556,
800,-0.5543974041938782,
801,-0.31882593035697937,-11.0
802,-0.3407607078552246,
803,-0.37697747349739075,
804,-0.3375594913959503,
805,-0.31999891996383667,
806,-0.30276668071746826,
807,-0.32045412063598633,
808,-0.30287736654281616,
809,-0.32369673252105713,
810,-0.30610501766204834,
811,-0.3141569495201111,
812,-0.3608946204185486,
813,-0.42887192964553833,
814,-0.3774067461490631,
815,-0.3305746614933014,
816,-0.31631898880004883,
817,-0.3491601347923279,
818,-0.4131541848182678,
819,-0.48339271545410156,
820,-0.5546358823776245,
821,-0.32807883620262146,-20.0
822,-0.34895068407058716,
823,-0.3279552757740021,
824,-0.3465496301651001,
825,-0.33083051443099976,
826,-0.3156673014163971,
827,-0.33154550194740295,
828,-0.31606581807136536,
829,-0.33286821842193604,
830,-0.3916693925857544,
831,-0.46007370948791504,
832,-0.4064623713493347,
833,-0.48189184069633484,
834,-0.4311816990375519,
835,-0.3847866356372833,
836,-0.3426056206226349,
837,-0.34842705726623535,
838,-0.36518165469169617,
839,-0.33962175250053406,-18.0
840,-0.32637685537338257,
841,-0.3429763913154602,
842,-0.32912445068359375,
843,-0.3367576599121094,
844,-0.3297049403190613,
845,-0.348078191280365,
846,-0.36342334747314453,
847,-0.3944321870803833,
848,-0.44650906324386597,
849,-0.39194610714912415,
850,-0.3614620268344879,
851,-0.3477058708667755,
852,-0.36124905943870544,
853,-0.3501659035682678,
854,-0.33882707357406616,
855,-0.35064512491226196,
856,-0.3646637201309204,
857,-0.3528289496898651,
858,-0.3435726463794708,
859,-0.37106558680534363,
860,-0.44054320454597473,
861,-0.519270122051239,
862,-0.5949375033378601,
863,-0.5406695008277893,
864,-0.48774024844169617,
865,-0.5735926628112793,
866,-0.364601194858551,-27.0
867,-0.3837578296661377,
868,-0.3642407953739166,
869,-0.3542936146259308,
870,-0.3673690855503082,
871,-0.3545099198818207,
872,-0.3647574484348297,
873,-0.35834264755249023,
874,-0.3698768615722656,
875,-0.35931891202926636,
876,-0.3728177547454834,
877,-0.38871926069259644,
878,-0.4226866662502289,
879,-0.3863905370235443,
880,-0.37422892451286316,
881,-0.3646221160888672,
882,-0.3871460556983948,
883,-0.45849406719207764,
884,-0.3992205560207367,
885,-0.4769708514213562,
886,-0.4193582534790039,
887,-0.4965682625770569,
888,-0.5767701268196106,
889,-0.5273396372795105,
890,-0.3775213956832886,-24.0
891,-0.39547890424728394,
892,-0.4392799735069275,
893,-0.39850491285324097,
894,-0.3790995478630066,
895,-0.36674267053604126,
896,-0.3800041079521179,
897,-0.37001749873161316,
898,-0.3834228515625,
899,-0.3704129159450531,
900,-0.3843684196472168,
901,-0.374115914106369,
902,-0.38844743371009827,
903,-0.3750855326652527,
904,-0.3777848780155182,
905,-0.40544599294662476,
906,-0.471405565738678,
907,-0.5434881448745728,
908,-0.6192460060119629,
909,-0.5589109659194946,
910,-0.6394094824790955,
911,-0.5776569843292236,
912,-0.5202386975288391,
913,-0.46919354796409607,
914,-0.41622957587242126,
915,-0.496644526720047,
916,-0.3893224895000458,-26.0
917,-0.3833201229572296,
918,-0.39964380860328674,
919,-0.38391607999801636,
920,-0.39345571398735046,
921,-0.3868483603000641,
922,-0.4020688533782959,
923,-0.3877541422843933,
924,-0.3977716267108917,
925,-0.39086034893989563,
926,-0.4061299264431,
927,-0.3920745849609375,
928,-0.4073708653450012,
929,-0.46508854627609253,
930,-0.5430048704147339,
931,-0.47720229625701904,
932,-0.4183725118637085,
933,-0.4965624511241913,
934,-0.5806213021278381,
935,-0.6675625443458557,
936,-0.760619580745697,
937,-0.4109857976436615,-21.0
938,-0.40156033635139465,
939,-0.4112173020839691,
940,-0.4018324911594391,
941,-0.42231714725494385,
942,-0.48069334030151367,
943,-0.5608452558517456,
944,-0.6420990228652954,
945,-0.7344741821289062,
946,-0.6674984693527222,
947,-0.6059505343437195,
948,-0.5464186668395996,
949,-0.493094265460968,
950,-0.41968637704849243,-13.0
951,-0.411777138710022,
952,-0.4204093813896179,
953,-0.415082186460495,
954,-0.43602970242500305,
955,-0.41649797558784485,
956,-0.4409577548503876,
957,-0.5239661931991577,
958,-0.4575434923171997,
959,-0.5418806076049805,
960,-0.4779472351074219,
961,-0.5697270035743713,
962,-0.6619392037391663,
963,-0.7580685615539551,
964,-0.4283832907676697,-14.0
965,-0.4204097390174866,
966,-0.4371826648712158,
967,-0.42133909463882446,
968,-0.4379808306694031,
969,-0.49758926033973694,
970,-0.44287946820259094,
971,-0.5072216391563416,
972,-0.5937252640724182,
973,-0.6855499148368835,
974,-0.7783198356628418,
975,-0.7130782604217529,
976,-0.8116558790206909,
977,-0.4376029372215271,-13.0
978,-0.4515887498855591,
979,-0.438052773475647,
980,-0.428985059261322,
981,-0.4540950059890747,
982,-0.4334433078765869,
983,-0.44237202405929565,
984,-0.43468111753463745,
985,-0.47086191177368164,
986,-0.5574935078620911,
987,-0.6498679518699646,
988,-0.7430527806282043,
989,-0.8466262221336365,
990,-0.44100791215896606,-13.0
991,-0.4346609115600586,
992,-0.4413502812385559,
993,-0.4379597008228302,
994,-0.444518119096756,
995,-0.4386414587497711,
996,-0.44518014788627625,
997,-0.4605426490306854,
998,-0.5029014348983765,
999,-0.5703235864639282,
1000,-0.5007458925247192,
1001,-0.4598715007305145,
1002,-0.44775477051734924,
1003,-0.4428185522556305,
1004,-0.4660830795764923,
1005,-0.5334126949310303,
1006,-0.46978142857551575,
1007,-0.5392575263977051,
1008,-0.627531111240387,
1009,-0.7230840921401978,
1010,-0.8182234764099121,
1011,-0.7460165619850159,
1012,-0.8468157649040222,
1013,-0.7850435376167297,
1014,-0.46111100912094116,-24.0
1015,-0.4709409475326538,
1016,-0.46062344312667847,
1017,-0.45616233348846436,
1018,-0.4767417311668396,
1019,-0.5346925854682922,
1020,-0.6216672658920288,
1021,-0.7163369059562683,
1022,-0.8105298280715942,
1023,-0.9083237051963806,
1024,-0.8348553776741028,
1025,-0.9444254040718079,
1026,-0.46685880422592163,-12.0
1027,-0.4577113389968872,
1028,-0.46738141775131226,
1029,-0.4830576777458191,
1030,-0.46966826915740967,
1031,-0.4615933299064636,
1032,-0.4895291328430176,
1033,-0.571429967880249,
1034,-0.6676236987113953,
1035,-0.5880126357078552,
1036,-0.6881816983222961,
1037,-0.7935734391212463,
1038,-0.8977766633033752,
1039,-0.46619829535484314,-13.0
1040,-0.48720547556877136,
1041,-0.4686051309108734,
1042,-0.4927668869495392,
1043,-0.470163494348526,
1044,-0.49667587876319885,
1045,-0.47415369749069214,
1046,-0.463458776473999,
1047,-0.4722568392753601,
1048,-0.5024217963218689,
1049,-0.5799224972724915,
1050,-0.6681551933288574,
1051,-0.5796507000923157,
1052,-0.6708712577819824,
1053,-0.7715480327606201,
1054,-0.8699132800102234,
1055,-0.9706190824508667,
1056,-0.8939173817634583,
1057,-0.8242701888084412,
1058,-0.933653712272644,
1059,-0.47903645038604736,-20.0
1060,-0.474689245223999,
1061,-0.5014691352844238,
1062,-0.5806438326835632,
1063,-0.6779317259788513,
1064,-0.5985249876976013,
1065,-0.7041490077972412,
1066,-0.8091253638267517,
1067,-0.9186559319496155,
1068,-0.48504218459129333,-9.0
1069,-0.49855849146842957,
1070,-0.4870705306529999,
1071,-0.48380181193351746,
1072,-0.48743996024131775,
1073,-0.48666995763778687,
1074,-0.515666663646698,
1075,-0.59493488073349,
1076,-0.6923779845237732,
1077,-0.7981991767883301,
1078,-0.9030274152755737,
1079,-0.8228116035461426,
1080,-0.7461575269699097,
