timestep,value_estimate,cumulative_reward
28109,-2.0017104148864746,
28110,-2.0018558502197266,
28111,-2.0018973350524902,
28112,-2.002126932144165,
28113,-2.002225399017334,
28114,-2.0023646354675293,
28115,-2.0023252964019775,
28116,-2.0023295879364014,
28117,-2.002268075942993,
28118,-2.002384901046753,
28119,-2.0024328231811523,
28120,-2.002455949783325,
28121,-2.002403736114502,
28122,-2.0022706985473633,
28123,-2.0022714138031006,
28124,-2.0021724700927734,
28125,-2.0020346641540527,
28126,-2.0019748210906982,
28127,-2.001880645751953,
28128,-2.0018513202667236,
28129,-2.0017950534820557,
28130,-2.0016870498657227,
28131,-2.0016636848449707,
28132,-2.0014286041259766,
28133,-2.0012285709381104,
28134,-2.001019239425659,
28135,-2.000901937484741,
28136,-2.0006773471832275,
28137,-2.000509738922119,
28138,-2.000216484069824,
28139,-2.0000698566436768,
28140,-1.999938726425171,
28141,-1.999814510345459,
28142,-1.9997005462646484,
28143,-1.9995877742767334,
28144,-1.999403715133667,
28145,-1.9992092847824097,
28146,-1.9990154504776,
28147,-1.9988818168640137,
28148,-1.9988257884979248,
28149,-1.9988014698028564,
28150,-1.9986497163772583,
28151,-1.9984936714172363,
28152,-1.9982808828353882,
28153,-1.998092770576477,
28154,-1.9980251789093018,
28155,-1.9978739023208618,
28156,-1.9978649616241455,
28157,-1.9978824853897095,
28158,-1.9979139566421509,
28159,-1.9978814125061035,
28160,-1.9978492259979248,
28161,-1.998054027557373,
28162,-1.998180627822876,
28163,-1.9983711242675781,
28164,-1.998725175857544,
28165,-1.9990413188934326,
28166,-1.9992761611938477,
28167,-1.999586582183838,
28168,-2.000007390975952,
28169,-2.000429630279541,
28170,-2.000783920288086,
28171,-2.0010833740234375,
28172,-2.001274585723877,
28173,-2.0017220973968506,
28174,-2.0019443035125732,
28175,-2.00209903717041,
28176,-2.0022366046905518,
28177,-2.002380132675171,
28178,-2.0026724338531494,
28179,-2.00274395942688,
28180,-2.002824306488037,
28181,-2.002957820892334,
28182,-2.003018856048584,
28183,-2.0031068325042725,
28184,-2.00321102142334,
28185,-2.0032031536102295,
28186,-2.0032777786254883,
28187,-2.0033769607543945,
28188,-2.0031862258911133,
28189,-2.003039598464966,
28190,-2.002995252609253,
28191,-2.002896785736084,
28192,-2.002790689468384,
28193,-2.002755641937256,
28194,-2.0027878284454346,
28195,-2.002779245376587,
28196,-2.0027294158935547,
28197,-2.0026047229766846,
28198,-2.002525806427002,
28199,-2.00241756439209,
28200,-2.0022668838500977,
28201,-2.002187967300415,
28202,-2.00203537940979,
28203,-2.0019140243530273,
28204,-2.0017833709716797,
28205,-2.001702070236206,
28206,-2.0015342235565186,
28207,-2.0013556480407715,
28208,-2.0011403560638428,
28209,-2.000908851623535,
28210,-2.0007331371307373,
28211,-2.0004725456237793,
28212,-2.0001182556152344,
28213,-2.0000410079956055,
28214,-1.9997000694274902,
28215,-1.9992974996566772,
28216,-1.9989677667617798,
28217,-1.998687982559204,
28218,-1.9983575344085693,
28219,-1.9980316162109375,
28220,-1.9975531101226807,
28221,-1.997060775756836,
28222,-1.9966998100280762,
28223,-1.9962753057479858,
28224,-1.9958467483520508,
28225,-1.9955227375030518,
28226,-1.9953124523162842,
28227,-1.9950120449066162,
28228,-1.9948375225067139,
28229,-1.9946718215942383,
28230,-1.9946613311767578,
28231,-1.9947419166564941,
28232,-1.994718074798584,
28233,-1.9948344230651855,
28234,-1.9951564073562622,
28235,-1.9955697059631348,
28236,-1.9959700107574463,
28237,-1.9963676929473877,
28238,-1.996835470199585,
28239,-1.997370958328247,
28240,-1.9978877305984497,
28241,-1.998532772064209,
28242,-1.999203085899353,
28243,-1.9998157024383545,
28244,-2.0004522800445557,
28245,-2.0010414123535156,
28246,-2.00146484375,
28247,-2.001767873764038,
28248,-2.002120018005371,
28249,-2.0024173259735107,
28250,-2.002730131149292,
28251,-2.0030932426452637,
28252,-2.0034544467926025,
28253,-2.0036990642547607,
28254,-2.0039405822753906,
28255,-2.0040030479431152,
28256,-2.003997325897217,
28257,-2.004053831100464,
28258,-2.0041322708129883,
28259,-2.0040619373321533,
28260,-2.0040552616119385,
28261,-2.0039830207824707,
28262,-2.003793716430664,
28263,-2.0037150382995605,
28264,-2.003633975982666,
28265,-2.0033586025238037,
28266,-2.0031509399414062,
28267,-2.0029609203338623,
28268,-2.0028226375579834,
28269,-2.002565860748291,
28270,-2.0024259090423584,
28271,-2.0022664070129395,
28272,-2.0021870136260986,
28273,-2.0021579265594482,
28274,-2.002063274383545,
28275,-2.0019547939300537,
28276,-2.0017659664154053,
28277,-2.0015926361083984,
28278,-2.001436233520508,
28279,-2.001253843307495,
28280,-2.0010087490081787,
28281,-2.0008397102355957,
28282,-2.0005664825439453,
28283,-2.000257968902588,
28284,-1.9998672008514404,
28285,-1.9993979930877686,
28286,-1.9988055229187012,
28287,-1.9982528686523438,
28288,-1.9978268146514893,
28289,-1.997218132019043,
28290,-1.9966795444488525,
28291,-1.9959232807159424,
28292,-1.995216727256775,
28293,-1.9943517446517944,
28294,-1.993636131286621,
28295,-1.9928662776947021,
28296,-1.992095947265625,
28297,-1.9914884567260742,
28298,-1.9909348487854004,
28299,-1.9903159141540527,
28300,-1.9899147748947144,
28301,-1.9896297454833984,
28302,-1.9894349575042725,
28303,-1.9893410205841064,
28304,-1.9892385005950928,
28305,-1.989293098449707,
28306,-1.98958158493042,
28307,-1.989945650100708,
28308,-1.9903907775878906,
28309,-1.990914225578308,
28310,-1.991659164428711,
28311,-1.9924790859222412,
28312,-1.9934492111206055,
28313,-1.9943783283233643,
28314,-1.995270848274231,
28315,-1.9963440895080566,
28316,-1.9973973035812378,
28317,-1.9983513355255127,
28318,-1.999448537826538,
28319,-2.000523567199707,
28320,-2.0014939308166504,
28321,-2.00227427482605,
28322,-2.0030665397644043,
28323,-2.0036087036132812,
28324,-2.004209518432617,
28325,-2.0047097206115723,
28326,-2.005115509033203,
28327,-2.0053493976593018,
28328,-2.0054984092712402,
28329,-2.0054171085357666,
28330,-2.0052671432495117,
28331,-2.004941940307617,
28332,-2.004603147506714,
28333,-2.0042545795440674,
28334,-2.003727436065674,
28335,-2.003175973892212,
28336,-2.0026233196258545,
28337,-2.0019919872283936,
28338,-2.0013766288757324,
28339,-2.0009090900421143,
28340,-2.000516891479492,
28341,-2.0001373291015625,
28342,-1.9998021125793457,
28343,-1.9995644092559814,
28344,-1.9993586540222168,
28345,-1.9993088245391846,
28346,-1.9993791580200195,
28347,-1.9994750022888184,
28348,-1.9995325803756714,
28349,-1.999678134918213,
28350,-1.9998408555984497,
28351,-2.000002384185791,
28352,-2.000164031982422,
28353,-2.000272512435913,
28354,-2.0003128051757812,
28355,-2.000293493270874,
28356,-2.000333309173584,
28357,-2.0000197887420654,
28358,-1.9995806217193604,
28359,-1.9993338584899902,
28360,-1.9987999200820923,
28361,-1.9981343746185303,
28362,-1.997504472732544,
28363,-1.9967671632766724,
28364,-1.9959020614624023,
28365,-1.9949458837509155,
28366,-1.9937644004821777,
28367,-1.9926960468292236,
28368,-1.9915597438812256,
28369,-1.9903818368911743,
28370,-1.9892162084579468,
28371,-1.9881185293197632,
28372,-1.987088918685913,
28373,-1.9861207008361816,
28374,-1.985054612159729,
28375,-1.9841587543487549,
28376,-1.9834753274917603,
28377,-1.9830906391143799,
28378,-1.982714056968689,
28379,-1.9826558828353882,
28380,-1.9829134941101074,
28381,-1.9831430912017822,
28382,-1.983528971672058,
28383,-1.9843026399612427,
28384,-1.9851200580596924,
28385,-1.9862534999847412,
28386,-1.987454891204834,
28387,-1.988874912261963,
28388,-1.9904429912567139,
28389,-1.9918642044067383,
28390,-1.99342942237854,
28391,-1.995140552520752,
28392,-1.9967341423034668,
28393,-1.99833345413208,
28394,-1.9995834827423096,
28395,-2.0008983612060547,
28396,-2.0021002292633057,
28397,-2.0030713081359863,
28398,-2.0040080547332764,
28399,-2.004664659500122,
28400,-2.005056381225586,
28401,-2.0054097175598145,
28402,-2.0056183338165283,
28403,-2.005629777908325,
28404,-2.005463123321533,
28405,-2.0052878856658936,
28406,-2.0049960613250732,
28407,-2.00459885597229,
28408,-2.0041749477386475,
28409,-2.003734588623047,
28410,-2.003051280975342,
28411,-2.0024831295013428,
28412,-2.001858949661255,
28413,-2.001228094100952,
28414,-2.0005273818969727,
28415,-2.000009298324585,
28416,-1.9994360208511353,
28417,-1.999052882194519,
28418,-1.9987413883209229,
28419,-1.9985209703445435,
28420,-1.9983937740325928,
28421,-1.9984707832336426,
28422,-1.9985418319702148,
28423,-1.9987432956695557,
28424,-1.9990055561065674,
28425,-1.9990931749343872,
28426,-1.9993009567260742,
28427,-1.999540090560913,
28428,-1.9996387958526611,
28429,-1.9998033046722412,
28430,-1.9998431205749512,
28431,-1.9999107122421265,
28432,-1.9998151063919067,
28433,-1.999595284461975,
28434,-1.9992375373840332,
28435,-1.9989153146743774,
28436,-1.9984631538391113,
28437,-1.9978246688842773,
28438,-1.9970483779907227,
28439,-1.996087670326233,
28440,-1.9951175451278687,
28441,-1.993971347808838,
28442,-1.9928843975067139,
28443,-1.991722583770752,
28444,-1.9906985759735107,
28445,-1.9894917011260986,
28446,-1.9883348941802979,
28447,-1.9871704578399658,
28448,-1.986124038696289,
28449,-1.9851700067520142,
28450,-1.9840898513793945,
28451,-1.9832353591918945,
28452,-1.9826381206512451,
28453,-1.9821560382843018,
28454,-1.9817910194396973,
28455,-1.9816687107086182,
28456,-1.9816844463348389,
28457,-1.9819512367248535,
28458,-1.9826033115386963,
28459,-1.9832396507263184,
28460,-1.983872652053833,
28461,-1.9846892356872559,
28462,-1.9857556819915771,
28463,-1.9868061542510986,
28464,-1.988084316253662,
28465,-1.9894353151321411,
28466,-1.9907540082931519,
28467,-1.9922045469284058,
28468,-1.9937033653259277,
28469,-1.9951084852218628,
28470,-1.996605634689331,
28471,-1.9980013370513916,
28472,-1.999470591545105,
28473,-2.0007667541503906,
28474,-2.0020782947540283,
28475,-2.003169298171997,
28476,-2.0041022300720215,
28477,-2.0049450397491455,
28478,-2.005462169647217,
28479,-2.005887269973755,
28480,-2.0060195922851562,
28481,-2.005930185317993,
28482,-2.005851984024048,
28483,-2.0055758953094482,
28484,-2.005040407180786,
28485,-2.004525661468506,
28486,-2.0037972927093506,
28487,-2.002943277359009,
28488,-2.0020930767059326,
28489,-2.001328468322754,
28490,-2.000441789627075,
28491,-1.9996018409729004,
28492,-1.9988263845443726,
28493,-1.9980438947677612,
28494,-1.9974122047424316,
28495,-1.9969843626022339,
28496,-1.9965100288391113,
28497,-1.9962024688720703,
28498,-1.9961198568344116,
28499,-1.9960371255874634,
28500,-1.9960607290267944,
28501,-1.9962751865386963,
28502,-1.9965765476226807,
28503,-1.9969451427459717,
28504,-1.9973417520523071,
28505,-1.9978322982788086,
28506,-1.9982362985610962,
28507,-1.998646855354309,
28508,-1.9990026950836182,
28509,-1.9992222785949707,
28510,-1.9993470907211304,
28511,-1.9994982481002808,
28512,-1.9995285272598267,
28513,-1.9994561672210693,
28514,-1.9990912675857544,
28515,-1.9987523555755615,
28516,-1.9980775117874146,
28517,-1.9973098039627075,
28518,-1.9964133501052856,
28519,-1.9954395294189453,
28520,-1.9944345951080322,
28521,-1.9933068752288818,
28522,-1.992245078086853,
28523,-1.9910508394241333,
28524,-1.989914894104004,
28525,-1.9884519577026367,
28526,-1.9872770309448242,
28527,-1.9862382411956787,
28528,-1.9851880073547363,
28529,-1.9843685626983643,
28530,-1.9836632013320923,
28531,-1.9831774234771729,
28532,-1.9831056594848633,
28533,-1.9831516742706299,
28534,-1.9831480979919434,
28535,-1.98349928855896,
28536,-1.9839401245117188,
28537,-1.9845572710037231,
28538,-1.9852573871612549,
28539,-1.9862356185913086,
28540,-1.9873287677764893,
28541,-1.9884958267211914,
28542,-1.9896793365478516,
28543,-1.9909979104995728,
28544,-1.992415428161621,
28545,-1.9938503503799438,
28546,-1.9953346252441406,
28547,-1.9967821836471558,
28548,-1.9982657432556152,
28549,-1.9996881484985352,
28550,-2.0008673667907715,
28551,-2.001997470855713,
28552,-2.002913236618042,
28553,-2.003779172897339,
28554,-2.0044243335723877,
28555,-2.0049328804016113,
28556,-2.0052671432495117,
28557,-2.00545597076416,
28558,-2.005500316619873,
28559,-2.005420446395874,
28560,-2.00530743598938,
28561,-2.00506591796875,
28562,-2.004716396331787,
28563,-2.004305362701416,
28564,-2.003740072250366,
28565,-2.003197431564331,
28566,-2.002636432647705,
28567,-2.0020909309387207,
28568,-2.0015571117401123,
28569,-2.0010604858398438,
28570,-2.0005240440368652,
28571,-2.0001773834228516,
28572,-1.9997687339782715,
28573,-1.999495506286621,
28574,-1.9992966651916504,
28575,-1.9991989135742188,
28576,-1.9991064071655273,
28577,-1.9991042613983154,
28578,-1.999229073524475,
28579,-1.9993362426757812,
28580,-1.9994122982025146,
28581,-1.9995938539505005,
28582,-1.999765157699585,
28583,-1.9999204874038696,
28584,-2.0001111030578613,
28585,-2.000195026397705,
28586,-2.000239610671997,
28587,-2.000232696533203,
28588,-2.0000853538513184,
28589,-1.9999126195907593,
28590,-1.9996904134750366,
28591,-1.9993391036987305,
28592,-1.998769998550415,
28593,-1.9982142448425293,
28594,-1.997545838356018,
28595,-1.9968793392181396,
28596,-1.9960441589355469,
28597,-1.9951974153518677,
28598,-1.9943629503250122,
28599,-1.9935803413391113,
28600,-1.9926633834838867,
28601,-1.991614580154419,
28602,-1.9906888008117676,
28603,-1.9897174835205078,
28604,-1.9886279106140137,
28605,-1.9878984689712524,
28606,-1.987060546875,
28607,-1.9863158464431763,
28608,-1.9857003688812256,
28609,-1.9852362871170044,
28610,-1.9850330352783203,
28611,-1.9848971366882324,
28612,-1.9849547147750854,
28613,-1.9853534698486328,
28614,-1.9858697652816772,
28615,-1.986449956893921,
28616,-1.9872698783874512,
28617,-1.988153338432312,
28618,-1.9891178607940674,
28619,-1.9902657270431519,
28620,-1.9915337562561035,
28621,-1.9927501678466797,
28622,-1.9940651655197144,
28623,-1.9954980611801147,
28624,-1.9966684579849243,
28625,-1.9979431629180908,
28626,-1.9991098642349243,
28627,-2.000333786010742,
28628,-2.0013883113861084,
28629,-2.0022947788238525,
28630,-2.00313663482666,
28631,-2.0040171146392822,
28632,-2.004697561264038,
28633,-2.0051093101501465,
28634,-2.005385637283325,
28635,-2.0054821968078613,
28636,-2.0054545402526855,
28637,-2.005413770675659,
28638,-2.0050289630889893,
28639,-2.004714012145996,
28640,-2.0043091773986816,
28641,-2.0038304328918457,
28642,-2.003359079360962,
28643,-2.0029244422912598,
28644,-2.0025243759155273,
28645,-2.0022072792053223,
28646,-2.001847267150879,
28647,-2.0015475749969482,
28648,-2.001242160797119,
28649,-2.0009284019470215,
28650,-2.000647783279419,
28651,-2.0003745555877686,
28652,-2.0002338886260986,
28653,-2.0000557899475098,
28654,-1.9999488592147827,
28655,-2.0000181198120117,
28656,-2.000094175338745,
28657,-2.000162124633789,
28658,-2.0002124309539795,
28659,-2.000335454940796,
28660,-2.000426769256592,
28661,-2.0005617141723633,
28662,-2.0005545616149902,
28663,-2.0005483627319336,
28664,-2.000391960144043,
28665,-2.000152111053467,
28666,-1.9998855590820312,
28667,-1.9994124174118042,
28668,-1.9989506006240845,
28669,-1.9984118938446045,
28670,-1.9977784156799316,
28671,-1.9970518350601196,
28672,-1.9961079359054565,
28673,-1.8275866508483887,
28674,-1.8268966674804688,
28675,-1.8257933855056763,
28676,-1.825014352798462,
28677,-1.8240115642547607,
28678,-1.8230869770050049,
28679,-1.8223522901535034,
28680,-1.821596384048462,
28681,-1.821099877357483,
28682,-1.8205182552337646,
28683,-1.8202931880950928,
28684,-1.820303201675415,
28685,-1.8202334642410278,
28686,-1.8201813697814941,
28687,-1.8204295635223389,
28688,-1.8205797672271729,
28689,-1.8214125633239746,
28690,-1.8221032619476318,
28691,-1.8228163719177246,
28692,-1.823781967163086,
28693,-1.8246440887451172,
28694,-1.8257348537445068,
28695,-1.8271821737289429,
28696,-1.8285889625549316,
28697,-1.830183506011963,
28698,-1.8315458297729492,
28699,-1.8332297801971436,
28700,-1.8345448970794678,
28701,-1.8360700607299805,
28702,-1.8374831676483154,
28703,-1.8388378620147705,
28704,-1.8399567604064941,
28705,-1.8410320281982422,
28706,-1.8418247699737549,
28707,-1.8426908254623413,
28708,-1.8433904647827148,
28709,-1.8441004753112793,
28710,-1.8442590236663818,
28711,-1.8444432020187378,
28712,-1.8445740938186646,
28713,-1.8445279598236084,
28714,-1.8441362380981445,
28715,-1.843693733215332,
28716,-1.8430126905441284,
28717,-1.8422303199768066,
28718,-1.8417240381240845,
28719,-1.840876817703247,
28720,-1.8401310443878174,
28721,-1.839367151260376,
28722,-1.8384990692138672,
28723,-1.8376860618591309,
28724,-1.8371632099151611,
28725,-1.8366483449935913,
28726,-1.8360860347747803,
28727,-1.8358324766159058,
28728,-1.8356237411499023,
28729,-1.8352453708648682,
28730,-1.83500337600708,
28731,-1.834480881690979,
28732,-1.834185242652893,
28733,-1.8341076374053955,
28734,-1.8340431451797485,
28735,-1.8336713314056396,
28736,-1.833430290222168,
28737,-1.833357572555542,
28738,-1.833251714706421,
28739,-1.833066701889038,
28740,-1.83278226852417,
28741,-1.8324763774871826,
28742,-1.8319072723388672,
28743,-1.8316590785980225,
28744,-1.8311299085617065,
28745,-1.8306164741516113,
28746,-1.8301851749420166,
28747,-1.8293229341506958,
28748,-1.8286850452423096,
28749,-1.8281958103179932,
28750,-1.8273122310638428,
28751,-1.826611042022705,
28752,-1.826077938079834,
28753,-1.8252263069152832,
28754,-1.8247127532958984,
28755,-1.824219822883606,
28756,-1.8236140012741089,
28757,-1.8235461711883545,
28758,-1.8235561847686768,
28759,-1.8236594200134277,
28760,-1.8238444328308105,
28761,-1.823970079421997,
28762,-1.8241324424743652,
28763,-1.8245192766189575,
28764,-1.8250906467437744,
28765,-1.825696349143982,
28766,-1.8264352083206177,
28767,-1.827317714691162,
28768,-1.828486680984497,
28769,-1.8296009302139282,
28770,-1.83050537109375,
28771,-1.831830382347107,
28772,-1.8331091403961182,
28773,-1.8344734907150269,
28774,-1.83584725856781,
28775,-1.837156891822815,
28776,-1.8383395671844482,
28777,-1.8393206596374512,
28778,-1.8403465747833252,
28779,-1.8413561582565308,
28780,-1.841953158378601,
28781,-1.842496633529663,
28782,-1.8431071043014526,
28783,-1.8433372974395752,
28784,-1.8436603546142578,
28785,-1.8438081741333008,
28786,-1.8436965942382812,
28787,-1.8435554504394531,
28788,-1.8435149192810059,
28789,-1.842986822128296,
28790,-1.8426642417907715,
28791,-1.8419443368911743,
28792,-1.8413300514221191,
28793,-1.8408337831497192,
28794,-1.8401864767074585,
28795,-1.8394849300384521,
28796,-1.8387973308563232,
28797,-1.838346242904663,
28798,-1.8377227783203125,
28799,-1.8372125625610352,
28800,-1.8367855548858643,
28801,-1.8366364240646362,
28802,-1.8362548351287842,
28803,-1.8356764316558838,
28804,-1.8352925777435303,
28805,-1.834917664527893,
28806,-1.8346893787384033,
28807,-1.8346983194351196,
28808,-1.8344966173171997,
28809,-1.8343102931976318,
28810,-1.8342111110687256,
28811,-1.8341777324676514,
28812,-1.8341662883758545,
28813,-1.8339524269104004,
28814,-1.8335587978363037,
28815,-1.8330870866775513,
28816,-1.8327586650848389,
28817,-1.832200050354004,
28818,-1.831488013267517,
28819,-1.8307936191558838,
28820,-1.8298976421356201,
28821,-1.8292579650878906,
28822,-1.828507661819458,
28823,-1.8277159929275513,
28824,-1.8268561363220215,
28825,-1.826066017150879,
28826,-1.825354814529419,
28827,-1.8241932392120361,
28828,-1.8232946395874023,
28829,-1.822688102722168,
28830,-1.82204270362854,
28831,-1.8213225603103638,
28832,-1.8206779956817627,
28833,-1.8200104236602783,
28834,-1.8195126056671143,
28835,-1.8191578388214111,
28836,-1.8187611103057861,
28837,-1.8188506364822388,
28838,-1.8189237117767334,
28839,-1.8192662000656128,
28840,-1.8195862770080566,
28841,-1.820268988609314,
28842,-1.820845365524292,
28843,-1.821528434753418,
28844,-1.8224374055862427,
28845,-1.8232853412628174,
28846,-1.8242249488830566,
28847,-1.8253477811813354,
28848,-1.826788067817688,
28849,-1.8282297849655151,
28850,-1.8297666311264038,
28851,-1.8314566612243652,
28852,-1.833120346069336,
28853,-1.8344532251358032,
28854,-1.835961103439331,
28855,-1.8373467922210693,
28856,-1.838639497756958,
28857,-1.8400709629058838,
28858,-1.8412061929702759,
28859,-1.8421804904937744,
28860,-1.8428349494934082,
28861,-1.8434351682662964,
28862,-1.843752384185791,
28863,-1.8438820838928223,
28864,-1.8441975116729736,
28865,-1.8441296815872192,
28866,-1.8440378904342651,
28867,-1.8435823917388916,
28868,-1.8433936834335327,
28869,-1.8429412841796875,
28870,-1.842166543006897,
28871,-1.841500997543335,
28872,-1.840900182723999,
28873,-1.8402302265167236,
28874,-1.8393359184265137,
28875,-1.8387823104858398,
28876,-1.8381407260894775,
28877,-1.8375200033187866,
28878,-1.8371026515960693,
28879,-1.8365081548690796,
28880,-1.8360073566436768,
28881,-1.8357387781143188,
28882,-1.8355185985565186,
28883,-1.835288166999817,
28884,-1.8351131677627563,
28885,-1.8349318504333496,
28886,-1.8349764347076416,
28887,-1.8347113132476807,
28888,-1.8343980312347412,
28889,-1.834208607673645,
28890,-1.8336834907531738,
28891,-1.833263635635376,
28892,-1.832934021949768,
28893,-1.8324038982391357,
28894,-1.8319861888885498,
28895,-1.8313791751861572,
28896,-1.8309271335601807,
28897,-1.8301031589508057,
28898,-1.8292193412780762,
28899,-1.8285399675369263,
28900,-1.8280072212219238,
28901,-1.8271406888961792,
28902,-1.8262137174606323,
28903,-1.825751781463623,
28904,-1.8250267505645752,
28905,-1.8244805335998535,
28906,-1.8237711191177368,
28907,-1.8233472108840942,
28908,-1.8226807117462158,
28909,-1.8223880529403687,
28910,-1.8221590518951416,
28911,-1.822009563446045,
28912,-1.8219693899154663,
28913,-1.8222304582595825,
28914,-1.8224893808364868,
28915,-1.8225778341293335,
28916,-1.8232195377349854,
28917,-1.8237849473953247,
28918,-1.8244776725769043,
28919,-1.8253545761108398,
28920,-1.82649827003479,
28921,-1.827402114868164,
28922,-1.8288815021514893,
28923,-1.8299278020858765,
28924,-1.8313655853271484,
28925,-1.8325963020324707,
28926,-1.8339567184448242,
28927,-1.8352607488632202,
28928,-1.8365422487258911,
28929,-1.8377583026885986,
28930,-1.8390352725982666,
28931,-1.8401458263397217,
28932,-1.8411211967468262,
28933,-1.8419253826141357,
28934,-1.8424465656280518,
28935,-1.842979907989502,
28936,-1.843341588973999,
28937,-1.8435473442077637,
28938,-1.8437540531158447,
28939,-1.8436243534088135,
28940,-1.843429446220398,
28941,-1.8429853916168213,
28942,-1.8425118923187256,
28943,-1.842063069343567,
28944,-1.841630458831787,
28945,-1.841330885887146,
28946,-1.8408153057098389,
28947,-1.840170979499817,
28948,-1.8396291732788086,
28949,-1.839047908782959,
28950,-1.8385050296783447,
28951,-1.8381551504135132,
28952,-1.8375025987625122,
28953,-1.8371293544769287,
28954,-1.836949110031128,
28955,-1.8365414142608643,
28956,-1.8362996578216553,
28957,-1.8360662460327148,
28958,-1.8357107639312744,
28959,-1.8353921175003052,
28960,-1.835142970085144,
28961,-1.834956169128418,
28962,-1.8346614837646484,
28963,-1.8343496322631836,
28964,-1.833948016166687,
28965,-1.8334548473358154,
28966,-1.833095908164978,
28967,-1.8326680660247803,
28968,-1.8321354389190674,
28969,-1.8315401077270508,
28970,-1.8307254314422607,
28971,-1.837218999862671,-10.621224
28972,-1.8370757102966309,
28973,-1.8368735313415527,
28974,-1.8367526531219482,
28975,-1.8366353511810303,
28976,-1.8363962173461914,
28977,-1.8363375663757324,
28978,-1.8363391160964966,
28979,-1.8360846042633057,
28980,-1.836050033569336,
28981,-1.835970401763916,
28982,-1.83585786819458,
28983,-1.8358516693115234,
28984,-1.8358542919158936,
28985,-1.8358110189437866,
28986,-1.8355836868286133,
28987,-1.835648536682129,
28988,-1.8355945348739624,
28989,-1.8356928825378418,
28990,-1.8356754779815674,
28991,-1.8355281352996826,
28992,-1.8354781866073608,
28993,-1.835486650466919,
28994,-1.8357133865356445,
28995,-1.8358532190322876,
28996,-1.8358896970748901,
28997,-1.8359414339065552,
28998,-1.8358180522918701,
28999,-1.8358440399169922,
29000,-1.835816740989685,
29001,-1.8360220193862915,
29002,-1.8359026908874512,
29003,-1.8357048034667969,
29004,-1.8356263637542725,
29005,-1.835799217224121,
29006,-1.8356735706329346,
29007,-1.835711121559143,
29008,-1.8358827829360962,
29009,-1.835907220840454,
29010,-1.835787296295166,
29011,-1.835687518119812,
29012,-1.8356107473373413,
29013,-1.8358441591262817,
29014,-1.8359074592590332,
29015,-1.836076259613037,
29016,-1.8362176418304443,
29017,-1.836268424987793,
29018,-1.8364112377166748,
29019,-1.836345911026001,
29020,-1.8364086151123047,
29021,-1.8367024660110474,
29022,-1.8367325067520142,
29023,-1.8367185592651367,
29024,-1.8365881443023682,
29025,-1.836633563041687,
29026,-1.8365726470947266,
29027,-1.8366762399673462,
29028,-1.8366245031356812,
29029,-1.8363962173461914,
29030,-1.8363378047943115,
29031,-1.836060881614685,
29032,-1.8359748125076294,
29033,-1.8360785245895386,
29034,-1.8361055850982666,
29035,-1.8361570835113525,
29036,-1.8361130952835083,
29037,-1.8363953828811646,
29038,-1.836400032043457,
29039,-1.8365240097045898,
29040,-1.8364756107330322,
29041,-1.836446762084961,
29042,-1.8365416526794434,
29043,-1.8363792896270752,
29044,-1.8363184928894043,
29045,-1.8362908363342285,
29046,-1.8364293575286865,
29047,-1.8366130590438843,
29048,-1.8367393016815186,
29049,-1.8367717266082764,
29050,-1.8369213342666626,
29051,-1.836749792098999,
29052,-1.8369252681732178,
29053,-1.8367071151733398,
29054,-1.8369204998016357,
29055,-1.8367843627929688,
29056,-1.8367691040039062,
29057,-1.8367167711257935,
29058,-1.836722731590271,
29059,-1.8367030620574951,
29060,-1.8367213010787964,
29061,-1.8368302583694458,
29062,-1.8369327783584595,
29063,-1.8372447490692139,
29064,-1.837125301361084,
29065,-1.837111473083496,
29066,-1.8374018669128418,
29067,-1.8374817371368408,
29068,-1.8373749256134033,
29069,-1.8373758792877197,
29070,-1.837404727935791,
29071,-1.8373072147369385,
29072,-1.8374004364013672,
29073,-1.8373820781707764,
29074,-1.8373223543167114,
29075,-1.8370739221572876,
29076,-1.8369673490524292,
29077,-1.836795687675476,
29078,-1.836594581604004,
29079,-1.8364545106887817,
29080,-1.8363735675811768,
29081,-1.8363122940063477,
29082,-1.8361883163452148,
29083,-1.8360947370529175,
29084,-1.835986852645874,
29085,-1.8357958793640137,
29086,-1.8356701135635376,
29087,-1.835513949394226,
29088,-1.8353545665740967,
29089,-1.8353102207183838,
29090,-1.8352327346801758,
29091,-1.8352590799331665,
29092,-1.835142970085144,
29093,-1.8350073099136353,
29094,-1.8349510431289673,
29095,-1.834886074066162,
29096,-1.8346431255340576,
29097,-1.8344916105270386,
29098,-1.834648847579956,
29099,-1.8346037864685059,
29100,-1.8347467184066772,
29101,-1.8349366188049316,
29102,-1.8350400924682617,
29103,-1.8350920677185059,
29104,-1.8350781202316284,
29105,-1.8351398706436157,
29106,-1.8352619409561157,
29107,-1.8349816799163818,
29108,-1.8352147340774536,
29109,-1.835309624671936,
29110,-1.8353747129440308,
29111,-1.835620403289795,
29112,-1.835710048675537,
29113,-1.8360682725906372,
29114,-1.8362689018249512,
29115,-1.836523175239563,
29116,-1.83689546585083,
29117,-1.8370469808578491,
29118,-1.8370263576507568,
29119,-1.8374764919281006,
29120,-1.8376269340515137,
29121,-1.837843894958496,
29122,-1.838012933731079,
29123,-1.8383183479309082,
29124,-1.838374376296997,
29125,-1.8385101556777954,
29126,-1.8381977081298828,
29127,-1.838421106338501,
