timestep,value_estimate,cumulative_reward
65764,-210.797607421875,
65765,-210.79759216308594,
65766,-210.797607421875,
65767,-210.797607421875,
65768,-210.797607421875,
65769,-210.79763793945312,
65770,-210.7976531982422,
65771,-210.79766845703125,
65772,-210.79769897460938,
65773,-210.79776000976562,
65774,-210.7978057861328,
65775,-210.79786682128906,
65776,-210.79795837402344,
65777,-210.7980194091797,
65778,-210.79811096191406,
65779,-210.7981719970703,
65780,-210.79823303222656,
65781,-210.79827880859375,
65782,-210.79830932617188,
65783,-210.79830932617188,
65784,-210.79830932617188,
65785,-210.79827880859375,
65786,-210.79823303222656,
65787,-210.7981719970703,
65788,-210.79811096191406,
65789,-210.7980194091797,
65790,-210.7979278564453,
65791,-210.79783630371094,
65792,-210.79776000976562,
65793,-210.79769897460938,
65794,-210.79766845703125,
65795,-210.79763793945312,
65796,-210.79762268066406,
65797,-210.79759216308594,
65798,-210.7975616455078,
65799,-210.7975616455078,
65800,-210.79832458496094,-976.817643
65801,-210.79832458496094,
65802,-210.79832458496094,
65803,-210.79832458496094,
65804,-210.79832458496094,
65805,-210.79832458496094,
65806,-210.79832458496094,
65807,-210.79832458496094,
65808,-210.79832458496094,
65809,-210.79832458496094,
65810,-210.79832458496094,
65811,-210.79832458496094,
65812,-210.79832458496094,
65813,-210.79832458496094,
65814,-210.79832458496094,
65815,-210.79830932617188,
65816,-210.79830932617188,
65817,-210.79830932617188,
65818,-210.79830932617188,
65819,-210.79830932617188,
65820,-210.79830932617188,
65821,-210.79830932617188,
65822,-210.79830932617188,
65823,-210.79832458496094,
65824,-210.79832458496094,
65825,-210.79832458496094,
65826,-210.79832458496094,
65827,-210.79832458496094,
65828,-210.79832458496094,
65829,-210.79832458496094,
65830,-210.79830932617188,
65831,-210.79830932617188,
65832,-210.79830932617188,
65833,-210.79830932617188,
65834,-210.79830932617188,
65835,-210.79830932617188,
65836,-210.79830932617188,
65837,-210.79830932617188,
65838,-210.79830932617188,
65839,-210.79832458496094,
65840,-210.79832458496094,
65841,-210.79832458496094,
65842,-210.79832458496094,
65843,-210.79832458496094,
65844,-210.79832458496094,
65845,-210.79832458496094,
65846,-210.79832458496094,
65847,-210.79830932617188,
65848,-210.79830932617188,
65849,-210.79830932617188,
65850,-210.79830932617188,
65851,-210.7982940673828,
65852,-210.7982940673828,
65853,-210.79827880859375,
65854,-210.79827880859375,
65855,-210.79827880859375,
65856,-210.79827880859375,
65857,-210.7982940673828,
65858,-210.7982940673828,
65859,-210.79830932617188,
65860,-210.79830932617188,
65861,-210.79830932617188,
65862,-210.79832458496094,
65863,-210.79832458496094,
65864,-210.79832458496094,
65865,-210.79832458496094,
65866,-210.79830932617188,
65867,-210.79830932617188,
65868,-210.79830932617188,
65869,-210.7982940673828,
65870,-210.79827880859375,
65871,-210.79827880859375,
65872,-210.79827880859375,
65873,-210.79827880859375,
65874,-210.79827880859375,
65875,-210.79827880859375,
65876,-210.79827880859375,
65877,-210.7982940673828,
65878,-210.79830932617188,
65879,-210.79832458496094,
65880,-210.79832458496094,
65881,-210.79832458496094,
65882,-210.79832458496094,
65883,-210.79832458496094,
65884,-210.79830932617188,
65885,-210.79830932617188,
65886,-210.79830932617188,
65887,-210.7982940673828,
65888,-210.7982635498047,
65889,-210.7982635498047,
65890,-210.79824829101562,
65891,-210.79823303222656,
65892,-210.79823303222656,
65893,-210.79823303222656,
65894,-210.79824829101562,
65895,-210.7982635498047,
65896,-210.7982635498047,
65897,-210.79827880859375,
65898,-210.79830932617188,
65899,-210.79830932617188,
65900,-210.79830932617188,
65901,-210.79832458496094,
65902,-210.79832458496094,
65903,-210.79832458496094,
65904,-210.79830932617188,
65905,-210.79830932617188,
65906,-210.79827880859375,
65907,-210.79827880859375,
65908,-210.79827880859375,
65909,-210.79824829101562,
65910,-210.79824829101562,
65911,-210.79823303222656,
65912,-210.79823303222656,
65913,-210.79824829101562,
65914,-210.79824829101562,
65915,-210.7982635498047,
65916,-210.79827880859375,
65917,-210.7982940673828,
65918,-210.79830932617188,
65919,-210.79832458496094,
65920,-210.79832458496094,
65921,-210.79832458496094,
65922,-210.79832458496094,
65923,-210.79832458496094,
65924,-210.79830932617188,
65925,-210.79830932617188,
65926,-210.7982940673828,
65927,-210.7982635498047,
65928,-210.7982635498047,
65929,-210.79824829101562,
65930,-210.79824829101562,
65931,-210.79824829101562,
65932,-210.79824829101562,
65933,-210.7982635498047,
65934,-210.7982635498047,
65935,-210.79827880859375,
65936,-210.7982940673828,
65937,-210.79830932617188,
65938,-210.79830932617188,
65939,-210.79832458496094,
65940,-210.79832458496094,
65941,-210.79832458496094,
65942,-210.79832458496094,
65943,-210.79830932617188,
65944,-210.79830932617188,
65945,-210.79827880859375,
65946,-210.79827880859375,
65947,-210.79827880859375,
65948,-210.7982635498047,
65949,-210.79824829101562,
65950,-210.79824829101562,
65951,-210.7982635498047,
65952,-210.79827880859375,
65953,-210.79827880859375,
65954,-210.7982940673828,
65955,-210.79830932617188,
65956,-210.79832458496094,
65957,-210.79832458496094,
65958,-210.79832458496094,
65959,-210.79832458496094,
65960,-210.79832458496094,
65961,-210.79830932617188,
65962,-210.79830932617188,
65963,-210.7982940673828,
65964,-210.79827880859375,
65965,-210.7982635498047,
65966,-210.79824829101562,
65967,-210.79823303222656,
65968,-210.79823303222656,
65969,-210.79823303222656,
65970,-210.79823303222656,
65971,-210.79823303222656,
65972,-210.7982635498047,
65973,-210.7982635498047,
65974,-210.79827880859375,
65975,-210.79830932617188,
65976,-210.79830932617188,
65977,-210.79830932617188,
65978,-210.79832458496094,
65979,-210.79832458496094,
65980,-210.79830932617188,
65981,-210.79830932617188,
65982,-210.7982940673828,
65983,-210.79827880859375,
65984,-210.79827880859375,
65985,-210.79824829101562,
65986,-210.79824829101562,
65987,-210.79823303222656,
65988,-210.79823303222656,
65989,-210.79823303222656,
65990,-210.79824829101562,
65991,-210.79824829101562,
65992,-210.79827880859375,
65993,-210.79827880859375,
65994,-210.7982940673828,
65995,-210.79830932617188,
65996,-210.79832458496094,
65997,-210.79832458496094,
65998,-210.79832458496094,
65999,-210.79832458496094,
66000,-210.7980499267578,-1409.438394
66001,-210.79808044433594,
66002,-210.7981414794922,
66003,-210.7981719970703,
66004,-210.7982177734375,
66005,-210.7982635498047,
66006,-210.7982940673828,
66007,-210.79832458496094,
66008,-210.79832458496094,
66009,-210.79832458496094,
66010,-210.79830932617188,
66011,-210.79830932617188,
66012,-210.7982635498047,
66013,-210.7982177734375,
66014,-210.7981719970703,
66015,-210.79811096191406,
66016,-210.79806518554688,
66017,-210.7980194091797,
66018,-210.79795837402344,
66019,-210.79794311523438,
66020,-210.7979278564453,
66021,-210.79791259765625,
66022,-210.79791259765625,
66023,-210.7979278564453,
66024,-210.79795837402344,
66025,-210.79798889160156,
66026,-210.7980499267578,
66027,-210.79811096191406,
66028,-210.79815673828125,
66029,-210.79820251464844,
66030,-210.7982635498047,
66031,-210.79827880859375,
66032,-210.79830932617188,
66033,-210.79830932617188,
66034,-210.79830932617188,
66035,-210.79830932617188,
66036,-210.79827880859375,
66037,-210.79824829101562,
66038,-210.79820251464844,
66039,-210.79815673828125,
66040,-210.79811096191406,
66041,-210.79808044433594,
66042,-210.7980499267578,
66043,-210.79803466796875,
66044,-210.7980194091797,
66045,-210.79803466796875,
66046,-210.79806518554688,
66047,-210.79808044433594,
66048,-210.7981414794922,
66049,-210.7981719970703,
66050,-210.79820251464844,
66051,-210.79824829101562,
66052,-210.79827880859375,
66053,-210.79830932617188,
66054,-210.79832458496094,
66055,-210.79832458496094,
66056,-210.79832458496094,
66057,-210.79830932617188,
66058,-210.7982940673828,
66059,-210.7982635498047,
66060,-210.7982177734375,
66061,-210.7981719970703,
66062,-210.7981414794922,
66063,-210.79811096191406,
66064,-210.7980499267578,
66065,-210.7980194091797,
66066,-210.7980194091797,
66067,-210.7980194091797,
66068,-210.7980194091797,
66069,-210.7980194091797,
66070,-210.79806518554688,
66071,-210.79811096191406,
66072,-210.7981414794922,
66073,-210.7981719970703,
66074,-210.79823303222656,
66075,-210.79827880859375,
66076,-210.79830932617188,
66077,-210.79830932617188,
66078,-210.79830932617188,
66079,-210.79830932617188,
66080,-210.79827880859375,
66081,-210.7982635498047,
66082,-210.7982177734375,
66083,-210.7981719970703,
66084,-210.7981414794922,
66085,-210.798095703125,
66086,-210.7980499267578,
66087,-210.7980194091797,
66088,-210.7980194091797,
66089,-210.79798889160156,
66090,-210.79800415039062,
66091,-210.7980194091797,
66092,-210.7980499267578,
66093,-210.79808044433594,
66094,-210.79812622070312,
66095,-210.79815673828125,
66096,-210.79820251464844,
66097,-210.79824829101562,
66098,-210.79827880859375,
66099,-210.79830932617188,
66100,-210.79832458496094,
66101,-210.79832458496094,
66102,-210.79832458496094,
66103,-210.79830932617188,
66104,-210.79827880859375,
66105,-210.79824829101562,
66106,-210.79818725585938,
66107,-210.7981414794922,
66108,-210.79808044433594,
66109,-210.7980499267578,
66110,-210.79798889160156,
66111,-210.79795837402344,
66112,-210.79794311523438,
66113,-210.79794311523438,
66114,-210.79794311523438,
66115,-210.79794311523438,
66116,-210.79795837402344,
66117,-210.79798889160156,
66118,-210.7980499267578,
66119,-210.79811096191406,
66120,-210.79815673828125,
66121,-210.79820251464844,
66122,-210.79824829101562,
66123,-210.79827880859375,
66124,-210.79830932617188,
66125,-210.79830932617188,
66126,-210.79830932617188,
66127,-210.79830932617188,
66128,-210.79827880859375,
66129,-210.79823303222656,
66130,-210.79818725585938,
66131,-210.7981414794922,
66132,-210.798095703125,
66133,-210.79803466796875,
66134,-210.79798889160156,
66135,-210.7979736328125,
66136,-210.79795837402344,
66137,-210.79795837402344,
66138,-210.79795837402344,
66139,-210.79798889160156,
66140,-210.7980194091797,
66141,-210.79808044433594,
66142,-210.79811096191406,
66143,-210.7981719970703,
66144,-210.7982177734375,
66145,-210.7982635498047,
66146,-210.79830932617188,
66147,-210.79832458496094,
66148,-210.79832458496094,
66149,-210.79832458496094,
66150,-210.79830932617188,
66151,-210.7982940673828,
66152,-210.79824829101562,
66153,-210.79820251464844,
66154,-210.7981414794922,
66155,-210.79811096191406,
66156,-210.7980499267578,
66157,-210.7980194091797,
66158,-210.79798889160156,
66159,-210.79795837402344,
66160,-210.79795837402344,
66161,-210.79795837402344,
66162,-210.79795837402344,
66163,-210.79798889160156,
66164,-210.7980499267578,
66165,-210.79811096191406,
66166,-210.79815673828125,
66167,-210.79820251464844,
66168,-210.7982635498047,
66169,-210.7982940673828,
66170,-210.79830932617188,
66171,-210.79830932617188,
66172,-210.79830932617188,
66173,-210.79827880859375,
66174,-210.79824829101562,
66175,-210.7982177734375,
66176,-210.79815673828125,
66177,-210.79811096191406,
66178,-210.7980499267578,
66179,-210.79798889160156,
66180,-210.79794311523438,
66181,-210.7979278564453,
66182,-210.7978973388672,
66183,-210.7978973388672,
66184,-210.7979278564453,
66185,-210.7979278564453,
66186,-210.7979736328125,
66187,-210.7980194091797,
66188,-210.79808044433594,
66189,-210.7981414794922,
66190,-210.79818725585938,
66191,-210.79823303222656,
66192,-210.79827880859375,
66193,-210.79830932617188,
66194,-210.79832458496094,
66195,-210.79832458496094,
66196,-210.79832458496094,
66197,-210.79830932617188,
66198,-210.79827880859375,
66199,-210.79824829101562,
66200,-210.79830932617188,-1066.116627
66201,-210.79830932617188,
66202,-210.79832458496094,
66203,-210.79832458496094,
66204,-210.79832458496094,
66205,-210.79832458496094,
66206,-210.79832458496094,
66207,-210.79832458496094,
66208,-210.79832458496094,
66209,-210.79830932617188,
66210,-210.79830932617188,
66211,-210.79830932617188,
66212,-210.7982940673828,
66213,-210.79827880859375,
66214,-210.7982635498047,
66215,-210.7982635498047,
66216,-210.7982635498047,
66217,-210.7982635498047,
66218,-210.7982635498047,
66219,-210.7982635498047,
66220,-210.7982635498047,
66221,-210.7982940673828,
66222,-210.7982940673828,
66223,-210.79830932617188,
66224,-210.79830932617188,
66225,-210.79832458496094,
66226,-210.79832458496094,
66227,-210.79832458496094,
66228,-210.79830932617188,
66229,-210.79830932617188,
66230,-210.7982940673828,
66231,-210.79827880859375,
66232,-210.79827880859375,
66233,-210.79824829101562,
66234,-210.79823303222656,
66235,-210.79823303222656,
66236,-210.79823303222656,
66237,-210.79823303222656,
66238,-210.79824829101562,
66239,-210.7982635498047,
66240,-210.79827880859375,
66241,-210.7982940673828,
66242,-210.79830932617188,
66243,-210.79832458496094,
66244,-210.79832458496094,
66245,-210.79832458496094,
66246,-210.79832458496094,
66247,-210.79830932617188,
66248,-210.79830932617188,
66249,-210.79827880859375,
66250,-210.7982635498047,
66251,-210.79823303222656,
66252,-210.79818725585938,
66253,-210.7981719970703,
66254,-210.7981414794922,
66255,-210.79812622070312,
66256,-210.79811096191406,
66257,-210.79811096191406,
66258,-210.79811096191406,
66259,-210.79811096191406,
66260,-210.7981414794922,
66261,-210.7981719970703,
66262,-210.79820251464844,
66263,-210.79823303222656,
66264,-210.79827880859375,
66265,-210.7982940673828,
66266,-210.79830932617188,
66267,-210.79832458496094,
66268,-210.79832458496094,
66269,-210.79830932617188,
66270,-210.79827880859375,
66271,-210.7982635498047,
66272,-210.79823303222656,
66273,-210.79818725585938,
66274,-210.79815673828125,
66275,-210.7981414794922,
66276,-210.79811096191406,
66277,-210.79811096191406,
66278,-210.79811096191406,
66279,-210.79811096191406,
66280,-210.7981414794922,
66281,-210.79815673828125,
66282,-210.79820251464844,
66283,-210.79823303222656,
66284,-210.79827880859375,
66285,-210.7982940673828,
66286,-210.79832458496094,
66287,-210.79832458496094,
66288,-210.79832458496094,
66289,-210.79832458496094,
66290,-210.79830932617188,
66291,-210.7982940673828,
66292,-210.7982635498047,
66293,-210.7982177734375,
66294,-210.7981719970703,
66295,-210.7981414794922,
66296,-210.79812622070312,
66297,-210.79811096191406,
66298,-210.79808044433594,
66299,-210.79808044433594,
66300,-210.79808044433594,
66301,-210.79811096191406,
66302,-210.79812622070312,
66303,-210.79815673828125,
66304,-210.79820251464844,
66305,-210.79823303222656,
66306,-210.7982635498047,
66307,-210.7982940673828,
66308,-210.79830932617188,
66309,-210.79830932617188,
66310,-210.79832458496094,
66311,-210.79830932617188,
66312,-210.7982940673828,
66313,-210.79827880859375,
66314,-210.79824829101562,
66315,-210.7982177734375,
66316,-210.79818725585938,
66317,-210.79815673828125,
66318,-210.79812622070312,
66319,-210.79811096191406,
66320,-210.79811096191406,
66321,-210.79811096191406,
66322,-210.7981414794922,
66323,-210.79815673828125,
66324,-210.79820251464844,
66325,-210.7982177734375,
66326,-210.7982635498047,
66327,-210.79827880859375,
66328,-210.79830932617188,
66329,-210.79832458496094,
66330,-210.79832458496094,
66331,-210.79832458496094,
66332,-210.79830932617188,
66333,-210.7982940673828,
66334,-210.7982635498047,
66335,-210.7982177734375,
66336,-210.79815673828125,
66337,-210.79811096191406,
66338,-210.7980499267578,
66339,-210.79798889160156,
66340,-210.79795837402344,
66341,-210.79794311523438,
66342,-210.7979278564453,
66343,-210.79791259765625,
66344,-210.79791259765625,
66345,-210.7979278564453,
66346,-210.79795837402344,
66347,-210.79798889160156,
66348,-210.7980499267578,
66349,-210.79811096191406,
66350,-210.7981719970703,
66351,-210.7982177734375,
66352,-210.7982635498047,
66353,-210.79830932617188,
66354,-210.79830932617188,
66355,-210.79830932617188,
66356,-210.79830932617188,
66357,-210.79827880859375,
66358,-210.79823303222656,
66359,-210.79818725585938,
66360,-210.79811096191406,
66361,-210.7980499267578,
66362,-210.79795837402344,
66363,-210.7978973388672,
66364,-210.79783630371094,
66365,-210.79779052734375,
66366,-210.79776000976562,
66367,-210.7977294921875,
66368,-210.79771423339844,
66369,-210.79771423339844,
66370,-210.79771423339844,
66371,-210.7977294921875,
66372,-210.79774475097656,
66373,-210.7977752685547,
66374,-210.79783630371094,
66375,-210.7978973388672,
66376,-210.79798889160156,
66377,-210.79806518554688,
66378,-210.7981414794922,
66379,-210.7982177734375,
66380,-210.79827880859375,
66381,-210.79830932617188,
66382,-210.79832458496094,
66383,-210.79832458496094,
66384,-210.79832458496094,
66385,-210.79830932617188,
66386,-210.7982635498047,
66387,-210.7982177734375,
66388,-210.7981414794922,
66389,-210.79808044433594,
66390,-210.79798889160156,
66391,-210.7979278564453,
66392,-210.79786682128906,
66393,-210.79782104492188,
66394,-210.79779052734375,
66395,-210.79776000976562,
66396,-210.79774475097656,
66397,-210.7977294921875,
66398,-210.7977294921875,
66399,-210.79776000976562,
66400,-210.7980194091797,-1110.490694
66401,-210.7980194091797,
66402,-210.7980499267578,
66403,-210.79808044433594,
66404,-210.79811096191406,
66405,-210.79815673828125,
66406,-210.79820251464844,
66407,-210.79823303222656,
66408,-210.79827880859375,
66409,-210.79830932617188,
66410,-210.79830932617188,
66411,-210.79832458496094,
66412,-210.79830932617188,
66413,-210.7982940673828,
66414,-210.7982635498047,
66415,-210.79823303222656,
66416,-210.79818725585938,
66417,-210.7981414794922,
66418,-210.79811096191406,
66419,-210.79808044433594,
66420,-210.7980499267578,
66421,-210.7980194091797,
66422,-210.7980194091797,
66423,-210.7980194091797,
66424,-210.7980499267578,
66425,-210.79808044433594,
66426,-210.79812622070312,
66427,-210.79815673828125,
66428,-210.79820251464844,
66429,-210.79823303222656,
66430,-210.79827880859375,
66431,-210.79830932617188,
66432,-210.79832458496094,
66433,-210.79832458496094,
66434,-210.79832458496094,
66435,-210.79830932617188,
66436,-210.79827880859375,
66437,-210.79824829101562,
66438,-210.79818725585938,
66439,-210.7981414794922,
66440,-210.79808044433594,
66441,-210.7980499267578,
66442,-210.79798889160156,
66443,-210.79795837402344,
66444,-210.79795837402344,
66445,-210.79794311523438,
66446,-210.7979278564453,
66447,-210.79794311523438,
66448,-210.79795837402344,
66449,-210.79798889160156,
66450,-210.7980194091797,
66451,-210.79808044433594,
66452,-210.7981414794922,
66453,-210.7981719970703,
66454,-210.79823303222656,
66455,-210.79827880859375,
66456,-210.79830932617188,
66457,-210.79830932617188,
66458,-210.79830932617188,
66459,-210.79830932617188,
66460,-210.79827880859375,
66461,-210.79824829101562,
66462,-210.79820251464844,
66463,-210.79815673828125,
66464,-210.79811096191406,
66465,-210.7980499267578,
66466,-210.79798889160156,
66467,-210.79795837402344,
66468,-210.7979278564453,
66469,-210.7979278564453,
66470,-210.79791259765625,
66471,-210.7979278564453,
66472,-210.7979278564453,
66473,-210.7979736328125,
66474,-210.7980194091797,
66475,-210.79808044433594,
66476,-210.7981414794922,
66477,-210.79820251464844,
66478,-210.79824829101562,
66479,-210.7982940673828,
66480,-210.79832458496094,
66481,-210.79832458496094,
66482,-210.79832458496094,
66483,-210.79830932617188,
66484,-210.79827880859375,
66485,-210.79824829101562,
66486,-210.79818725585938,
66487,-210.7981414794922,
66488,-210.79808044433594,
66489,-210.7980194091797,
66490,-210.79795837402344,
66491,-210.79791259765625,
66492,-210.79786682128906,
66493,-210.79783630371094,
66494,-210.79782104492188,
66495,-210.7978057861328,
66496,-210.7978057861328,
66497,-210.79782104492188,
66498,-210.79783630371094,
66499,-210.79786682128906,
66500,-210.7979278564453,
66501,-210.79798889160156,
66502,-210.7980499267578,
66503,-210.79811096191406,
66504,-210.7981719970703,
66505,-210.79823303222656,
66506,-210.79827880859375,
66507,-210.79830932617188,
66508,-210.79830932617188,
66509,-210.79830932617188,
66510,-210.7982940673828,
66511,-210.7982635498047,
66512,-210.7982177734375,
66513,-210.7981719970703,
66514,-210.79811096191406,
66515,-210.7980499267578,
66516,-210.79798889160156,
66517,-210.79794311523438,
66518,-210.7978973388672,
66519,-210.7978973388672,
66520,-210.79786682128906,
66521,-210.79786682128906,
66522,-210.79786682128906,
66523,-210.7978973388672,
66524,-210.79791259765625,
66525,-210.7979278564453,
66526,-210.79798889160156,
66527,-210.7980499267578,
66528,-210.79812622070312,
66529,-210.7981719970703,
66530,-210.79823303222656,
66531,-210.79827880859375,
66532,-210.79830932617188,
66533,-210.79832458496094,
66534,-210.79832458496094,
66535,-210.79830932617188,
66536,-210.79830932617188,
66537,-210.7982635498047,
66538,-210.7982177734375,
66539,-210.79815673828125,
66540,-210.798095703125,
66541,-210.79803466796875,
66542,-210.79798889160156,
66543,-210.79794311523438,
66544,-210.79791259765625,
66545,-210.79788208007812,
66546,-210.79786682128906,
66547,-210.79786682128906,
66548,-210.7978973388672,
66549,-210.7979278564453,
66550,-210.79795837402344,
66551,-210.79798889160156,
66552,-210.7980499267578,
66553,-210.79811096191406,
66554,-210.7981719970703,
66555,-210.79823303222656,
66556,-210.7982635498047,
66557,-210.79830932617188,
66558,-210.79830932617188,
66559,-210.79830932617188,
66560,-210.79830932617188,
66561,-210.79827880859375,
66562,-210.79824829101562,
66563,-210.79818725585938,
66564,-210.7981414794922,
66565,-210.79808044433594,
66566,-210.79798889160156,
66567,-210.7979278564453,
66568,-210.7978973388672,
66569,-210.79783630371094,
66570,-210.79779052734375,
66571,-210.7977752685547,
66572,-210.7977752685547,
66573,-210.79776000976562,
66574,-210.7977752685547,
66575,-210.7977752685547,
66576,-210.7978057861328,
66577,-210.79783630371094,
66578,-210.7978973388672,
66579,-210.79795837402344,
66580,-210.7980499267578,
66581,-210.79811096191406,
66582,-210.79818725585938,
66583,-210.79824829101562,
66584,-210.7982940673828,
66585,-210.79830932617188,
66586,-210.79832458496094,
66587,-210.79832458496094,
66588,-210.79830932617188,
66589,-210.7982940673828,
66590,-210.79824829101562,
66591,-210.79818725585938,
66592,-210.79811096191406,
66593,-210.7980499267578,
66594,-210.79795837402344,
66595,-210.79788208007812,
66596,-210.7978057861328,
66597,-210.7977294921875,
66598,-210.79769897460938,
66599,-210.79766845703125,
66600,-210.7982635498047,-977.130385
66601,-210.7982635498047,
66602,-210.79827880859375,
66603,-210.7982940673828,
66604,-210.79830932617188,
66605,-210.79830932617188,
66606,-210.79832458496094,
66607,-210.79832458496094,
66608,-210.79832458496094,
66609,-210.79830932617188,
66610,-210.79830932617188,
66611,-210.79827880859375,
66612,-210.79827880859375,
66613,-210.79824829101562,
66614,-210.79823303222656,
66615,-210.79823303222656,
66616,-210.79823303222656,
66617,-210.79823303222656,
66618,-210.79823303222656,
66619,-210.79824829101562,
66620,-210.7982635498047,
66621,-210.79827880859375,
66622,-210.79830932617188,
66623,-210.79832458496094,
66624,-210.79832458496094,
66625,-210.79832458496094,
66626,-210.79832458496094,
66627,-210.79830932617188,
66628,-210.79830932617188,
66629,-210.7982940673828,
66630,-210.7982635498047,
66631,-210.79824829101562,
66632,-210.7982177734375,
66633,-210.7981719970703,
66634,-210.7981719970703,
66635,-210.7981719970703,
66636,-210.7981719970703,
66637,-210.7981719970703,
66638,-210.7981719970703,
66639,-210.79818725585938,
66640,-210.7982177734375,
66641,-210.79824829101562,
66642,-210.79827880859375,
66643,-210.7982940673828,
66644,-210.79830932617188,
66645,-210.79832458496094,
66646,-210.79832458496094,
66647,-210.79830932617188,
66648,-210.79827880859375,
66649,-210.7982635498047,
66650,-210.79823303222656,
66651,-210.79818725585938,
66652,-210.7981414794922,
66653,-210.79811096191406,
66654,-210.79808044433594,
66655,-210.7980499267578,
66656,-210.7980499267578,
66657,-210.79803466796875,
66658,-210.7980499267578,
66659,-210.79808044433594,
66660,-210.79812622070312,
66661,-210.79815673828125,
66662,-210.7982177734375,
66663,-210.79824829101562,
66664,-210.7982940673828,
66665,-210.79830932617188,
66666,-210.79832458496094,
66667,-210.79832458496094,
66668,-210.79830932617188,
66669,-210.79830932617188,
66670,-210.7982635498047,
66671,-210.7982177734375,
66672,-210.79815673828125,
66673,-210.798095703125,
66674,-210.7980194091797,
66675,-210.79795837402344,
66676,-210.7979278564453,
66677,-210.79788208007812,
66678,-210.79786682128906,
66679,-210.7978515625,
66680,-210.79783630371094,
66681,-210.79786682128906,
66682,-210.79786682128906,
66683,-210.7978973388672,
66684,-210.79795837402344,
66685,-210.7980194091797,
66686,-210.79808044433594,
66687,-210.7981414794922,
66688,-210.79820251464844,
66689,-210.7982635498047,
66690,-210.7982940673828,
66691,-210.79830932617188,
66692,-210.79830932617188,
66693,-210.79830932617188,
66694,-210.79827880859375,
66695,-210.79824829101562,
66696,-210.79818725585938,
66697,-210.7981414794922,
66698,-210.79808044433594,
66699,-210.7980194091797,
66700,-210.79795837402344,
66701,-210.79791259765625,
66702,-210.79786682128906,
66703,-210.79783630371094,
66704,-210.7978057861328,
66705,-210.7978057861328,
66706,-210.7978057861328,
66707,-210.79783630371094,
66708,-210.7978973388672,
66709,-210.7979278564453,
66710,-210.79798889160156,
66711,-210.79808044433594,
66712,-210.7981414794922,
66713,-210.79820251464844,
66714,-210.7982635498047,
66715,-210.7982940673828,
66716,-210.79832458496094,
66717,-210.79832458496094,
66718,-210.79832458496094,
66719,-210.79830932617188,
66720,-210.7982635498047,
66721,-210.7982177734375,
66722,-210.7981414794922,
66723,-210.7980499267578,
66724,-210.79795837402344,
66725,-210.7978973388672,
66726,-210.7978057861328,
66727,-210.7977294921875,
66728,-210.7976837158203,
66729,-210.79763793945312,
66730,-210.797607421875,
66731,-210.79759216308594,
66732,-210.7975616455078,
66733,-210.7975616455078,
66734,-210.79754638671875,
66735,-210.79754638671875,
66736,-210.7975616455078,
66737,-210.7975616455078,
66738,-210.79757690429688,
66739,-210.79762268066406,
66740,-210.7976531982422,
66741,-210.79771423339844,
66742,-210.7977752685547,
66743,-210.79783630371094,
66744,-210.7979278564453,
66745,-210.7980499267578,
66746,-210.79812622070312,
66747,-210.79820251464844,
66748,-210.7982635498047,
66749,-210.79830932617188,
66750,-210.79832458496094,
66751,-210.79832458496094,
66752,-210.79830932617188,
66753,-210.79827880859375,
66754,-210.79823303222656,
66755,-210.79815673828125,
66756,-210.7980499267578,
66757,-210.79795837402344,
66758,-210.79783630371094,
66759,-210.79774475097656,
66760,-210.7976531982422,
66761,-210.79759216308594,
66762,-210.79757690429688,
66763,-210.7975616455078,
66764,-210.797607421875,
66765,-210.79766845703125,
66766,-210.79776000976562,
66767,-210.79786682128906,
66768,-210.79798889160156,
66769,-210.798095703125,
66770,-210.79820251464844,
66771,-210.7982635498047,
66772,-210.79830932617188,
66773,-210.79832458496094,
66774,-210.79832458496094,
66775,-210.79830932617188,
66776,-210.79827880859375,
66777,-210.79823303222656,
66778,-210.79815673828125,
66779,-210.79808044433594,
66780,-210.79798889160156,
66781,-210.7978973388672,
66782,-210.7978057861328,
66783,-210.79774475097656,
66784,-210.7976837158203,
66785,-210.79763793945312,
66786,-210.797607421875,
66787,-210.79759216308594,
66788,-210.7975616455078,
66789,-210.79754638671875,
66790,-210.79754638671875,
66791,-210.7975616455078,
66792,-210.7975616455078,
66793,-210.79759216308594,
66794,-210.79762268066406,
66795,-210.79766845703125,
66796,-210.79771423339844,
66797,-210.79779052734375,
66798,-210.7978973388672,
66799,-210.79798889160156,
66800,-210.79823303222656,-993.153541
66801,-210.79824829101562,
66802,-210.79827880859375,
66803,-210.79827880859375,
66804,-210.79830932617188,
66805,-210.79832458496094,
66806,-210.79832458496094,
66807,-210.79832458496094,
66808,-210.79832458496094,
66809,-210.79830932617188,
66810,-210.79830932617188,
66811,-210.7982940673828,
66812,-210.7982635498047,
66813,-210.79824829101562,
66814,-210.7982177734375,
66815,-210.79818725585938,
66816,-210.7981719970703,
66817,-210.7981719970703,
66818,-210.7981719970703,
66819,-210.7981719970703,
66820,-210.7981719970703,
66821,-210.79820251464844,
66822,-210.79823303222656,
66823,-210.7982635498047,
66824,-210.79827880859375,
66825,-210.79830932617188,
66826,-210.79830932617188,
66827,-210.79832458496094,
66828,-210.79832458496094,
66829,-210.79830932617188,
66830,-210.7982940673828,
66831,-210.79827880859375,
66832,-210.79824829101562,
66833,-210.79823303222656,
66834,-210.79820251464844,
66835,-210.79818725585938,
66836,-210.7981719970703,
66837,-210.7981719970703,
